State,Year,Employment
Alabama,2008,2582600.0
Alabama,2009,2479511.0
Alabama,2010,2460305.0
Alabama,2011,2497974.0
Alabama,2012,2503656.0
Alabama,2013,2523020.0
Alabama,2014,2552256.0
Alabama,2015,2587641.0
Alabama,2016,2619761.0
Alabama,2017,2649222.0
Alabama,2018,2692424.0
Alabama,2019,2712014.0
Alabama,2020,2670980.0
Alabama,2021,2769117.0
Alabama,2022,2857149.0
Alabama,2023,2931413.0
Alabama,2024,2969241.0
Alaska,2008,443602.0
Alaska,2009,442505.0
Alaska,2010,443940.0
Alaska,2011,450420.0
Alaska,2012,459282.0
Alaska,2013,461205.0
Alaska,2014,461371.0
Alaska,2015,461707.0
Alaska,2016,457142.0
Alaska,2017,455550.0
Alaska,2018,454776.0
Alaska,2019,454794.0
Alaska,2020,430889.0
Alaska,2021,443016.0
Alaska,2022,454025.0
Alaska,2023,467104.0
Alaska,2024,474188.0
Arizona,2008,3402806.0
Arizona,2009,3228516.0
Arizona,2010,3181563.0
Arizona,2011,3239037.0
Arizona,2012,3295532.0
Arizona,2013,3371101.0
Arizona,2014,3448146.0
Arizona,2015,3547647.0
Arizona,2016,3644791.0
Arizona,2017,3740747.0
Arizona,2018,3854741.0
Arizona,2019,3929587.0
Arizona,2020,3919887.0
Arizona,2021,4085773.0
Arizona,2022,4250495.0
Arizona,2023,4404247.0
Arizona,2024,4457506.0
Arkansas,2008,1579250.0
Arkansas,2009,1542904.0
Arkansas,2010,1541250.0
Arkansas,2011,1561929.0
Arkansas,2012,1565109.0
Arkansas,2013,1569358.0
Arkansas,2014,1587408.0
Arkansas,2015,1610799.0
Arkansas,2016,1629734.0
Arkansas,2017,1639903.0
Arkansas,2018,1658212.0
Arkansas,2019,1663305.0
Arkansas,2020,1639041.0
Arkansas,2021,1684580.0
Arkansas,2022,1744586.0
Arkansas,2023,1789021.0
Arkansas,2024,1805358.0
California,2008,20654365.0
California,2009,19837727.0
California,2010,19642544.0
California,2011,19986185.0
California,2012,20666919.0
California,2013,21318697.0
California,2014,21996861.0
California,2015,22687175.0
California,2016,23177961.0
California,2017,23548874.0
California,2018,24077466.0
California,2019,24224461.0
California,2020,23156746.0
California,2021,23932245.0
California,2022,24941794.0
California,2023,25260641.0
California,2024,25583169.0
Colorado,2008,3251120.0
Colorado,2009,3164474.0
Colorado,2010,3143662.0
Colorado,2011,3204104.0
Colorado,2012,3262912.0
Colorado,2013,3357156.0
Colorado,2014,3467715.0
Colorado,2015,3574253.0
Colorado,2016,3666709.0
Colorado,2017,3760708.0
Colorado,2018,3857981.0
Colorado,2019,3894321.0
Colorado,2020,3821182.0
Colorado,2021,3987514.0
Colorado,2022,4108115.0
Colorado,2023,4250108.0
Colorado,2024,4267582.0
Connecticut,2008,2256077.0
Connecticut,2009,2196171.0
Connecticut,2010,2171940.0
Connecticut,2011,2206253.0
Connecticut,2012,2223243.0
Connecticut,2013,2246505.0
Connecticut,2014,2266061.0
Connecticut,2015,2288144.0
Connecticut,2016,2301331.0
Connecticut,2017,2300273.0
Connecticut,2018,2314465.0
Connecticut,2019,2297925.0
Connecticut,2020,2217480.0
Connecticut,2021,2289367.0
Connecticut,2022,2353654.0
Connecticut,2023,2420056.0
Connecticut,2024,2430624.0
Delaware,2008,544865.0
Delaware,2009,525596.0
Delaware,2010,522361.0
Delaware,2011,530360.0
Delaware,2012,534253.0
Delaware,2013,544691.0
Delaware,2014,556449.0
Delaware,2015,568832.0
Delaware,2016,578605.0
Delaware,2017,584693.0
Delaware,2018,597021.0
Delaware,2019,602769.0
Delaware,2020,592176.0
Delaware,2021,619925.0
Delaware,2022,642859.0
Delaware,2023,669568.0
Delaware,2024,674338.0
District of Columbia,2008,794904.0
District of Columbia,2009,795923.0
District of Columbia,2010,809128.0
District of Columbia,2011,826749.0
District of Columbia,2012,834391.0
District of Columbia,2013,848230.0
District of Columbia,2014,860668.0
District of Columbia,2015,873204.0
District of Columbia,2016,892796.0
District of Columbia,2017,902843.0
District of Columbia,2018,914319.0
District of Columbia,2019,915216.0
District of Columbia,2020,866078.0
District of Columbia,2021,869737.0
District of Columbia,2022,895905.0
District of Columbia,2023,908658.0
District of Columbia,2024,914851.0
Florida,2008,10269510.0
Florida,2009,9841868.0
Florida,2010,9805140.0
Florida,2011,10036679.0
Florida,2012,10249034.0
Florida,2013,10539527.0
Florida,2014,10937534.0
Florida,2015,11367164.0
Florida,2016,11682273.0
Florida,2017,12098388.0
Florida,2018,12556216.0
Florida,2019,12760885.0
Florida,2020,12719408.0
Florida,2021,13456896.0
Florida,2022,14219768.0
Florida,2023,14959611.0
Florida,2024,14957046.0
Georgia,2008,5451004.0
Georgia,2009,5247101.0
Georgia,2010,5211443.0
Georgia,2011,5325710.0
Georgia,2012,5384734.0
Georgia,2013,5497190.0
Georgia,2014,5671135.0
Georgia,2015,5832928.0
Georgia,2016,5973764.0
Georgia,2017,6128089.0
Georgia,2018,6287460.0
Georgia,2019,6398769.0
Georgia,2020,6326540.0
Georgia,2021,6638744.0
Georgia,2022,6939403.0
Georgia,2023,7094400.0
Georgia,2024,7180379.0
Hawaii,2008,858384.0
Hawaii,2009,829885.0
Hawaii,2010,824450.0
Hawaii,2011,834994.0
Hawaii,2012,849130.0
Hawaii,2013,868191.0
Hawaii,2014,882702.0
Hawaii,2015,901126.0
Hawaii,2016,914921.0
Hawaii,2017,921135.0
Hawaii,2018,924352.0
Hawaii,2019,913949.0
Hawaii,2020,817466.0
Hawaii,2021,860689.0
Hawaii,2022,895965.0
Hawaii,2023,918356.0
Hawaii,2024,928210.0
Idaho,2008,921093.0
Idaho,2009,880489.0
Idaho,2010,868683.0
Idaho,2011,878537.0
Idaho,2012,883162.0
Idaho,2013,903016.0
Idaho,2014,925548.0
Idaho,2015,949392.0
Idaho,2016,976719.0
Idaho,2017,1007831.0
Idaho,2018,1041387.0
Idaho,2019,1063420.0
Idaho,2020,1077556.0
Idaho,2021,1136875.0
Idaho,2022,1179749.0
Idaho,2023,1217054.0
Idaho,2024,1230617.0
Illinois,2008,7553123.0
Illinois,2009,7304369.0
Illinois,2010,7251061.0
Illinois,2011,7376147.0
Illinois,2012,7434721.0
Illinois,2013,7503553.0
Illinois,2014,7613604.0
Illinois,2015,7748859.0
Illinois,2016,7804672.0
Illinois,2017,7823072.0
Illinois,2018,7880803.0
Illinois,2019,7859167.0
Illinois,2020,7520041.0
Illinois,2021,7749971.0
Illinois,2022,7992113.0
Illinois,2023,8170725.0
Illinois,2024,8216215.0
Indiana,2008,3682921.0
Indiana,2009,3523023.0
Indiana,2010,3525292.0
Indiana,2011,3590103.0
Indiana,2012,3642274.0
Indiana,2013,3684167.0
Indiana,2014,3740470.0
Indiana,2015,3796439.0
Indiana,2016,3847508.0
Indiana,2017,3903424.0
Indiana,2018,3963724.0
Indiana,2019,3969443.0
Indiana,2020,3843285.0
Indiana,2021,3977987.0
Indiana,2022,4101252.0
Indiana,2023,4193182.0
Indiana,2024,4214670.0
Iowa,2008,1997583.0
Iowa,2009,1959120.0
Iowa,2010,1950434.0
Iowa,2011,1975941.0
Iowa,2012,1993406.0
Iowa,2013,2019403.0
Iowa,2014,2038999.0
Iowa,2015,2059821.0
Iowa,2016,2066676.0
Iowa,2017,2061826.0
Iowa,2018,2076505.0
Iowa,2019,2071286.0
Iowa,2020,2011185.0
Iowa,2021,2056111.0
Iowa,2022,2093312.0
Iowa,2023,2124703.0
Iowa,2024,2132090.0
Kansas,2008,1858080.0
Kansas,2009,1813192.0
Kansas,2010,1801894.0
Kansas,2011,1819054.0
Kansas,2012,1841411.0
Kansas,2013,1868968.0
Kansas,2014,1895912.0
Kansas,2015,1910992.0
Kansas,2016,1916188.0
Kansas,2017,1913433.0
Kansas,2018,1925926.0
Kansas,2019,1923958.0
Kansas,2020,1878986.0
Kansas,2021,1920129.0
Kansas,2022,1955078.0
Kansas,2023,1998458.0
Kansas,2024,2015348.0
Kentucky,2008,2402305.0
Kentucky,2009,2324874.0
Kentucky,2010,2325641.0
Kentucky,2011,2367868.0
Kentucky,2012,2389067.0
Kentucky,2013,2407581.0
Kentucky,2014,2439916.0
Kentucky,2015,2473925.0
Kentucky,2016,2498703.0
Kentucky,2017,2520120.0
Kentucky,2018,2546178.0
Kentucky,2019,2549331.0
Kentucky,2020,2470824.0
Kentucky,2021,2556462.0
Kentucky,2022,2636339.0
Kentucky,2023,2707348.0
Kentucky,2024,2725882.0
Louisiana,2008,2550824.0
Louisiana,2009,2529917.0
Louisiana,2010,2536537.0
Louisiana,2011,2564904.0
Louisiana,2012,2601173.0
Louisiana,2013,2642042.0
Louisiana,2014,2684809.0
Louisiana,2015,2696540.0
Louisiana,2016,2691337.0
Louisiana,2017,2692542.0
Louisiana,2018,2725271.0
Louisiana,2019,2717240.0
Louisiana,2020,2592461.0
Louisiana,2021,2693967.0
Louisiana,2022,2765554.0
Louisiana,2023,2801413.0
Louisiana,2024,2850255.0
Maine,2008,823556.0
Maine,2009,800553.0
Maine,2010,791385.0
Maine,2011,794415.0
Maine,2012,796939.0
Maine,2013,803582.0
Maine,2014,810909.0
Maine,2015,816586.0
Maine,2016,826729.0
Maine,2017,834280.0
Maine,2018,843918.0
Maine,2019,842370.0
Maine,2020,812984.0
Maine,2021,849229.0
Maine,2022,867629.0
Maine,2023,893054.0
Maine,2024,903041.0
Maryland,2008,3430861.0
Maryland,2009,3359477.0
Maryland,2010,3345404.0
Maryland,2011,3394860.0
Maryland,2012,3438930.0
Maryland,2013,3494007.0
Maryland,2014,3537737.0
Maryland,2015,3602930.0
Maryland,2016,3659063.0
Maryland,2017,3696841.0
Maryland,2018,3752933.0
Maryland,2019,3744561.0
Maryland,2020,3621815.0
Maryland,2021,3750179.0
Maryland,2022,3869608.0
Maryland,2023,3986457.0
Maryland,2024,4054489.0
Massachusetts,2008,4215626.0
Massachusetts,2009,4115975.0
Massachusetts,2010,4115496.0
Massachusetts,2011,4175255.0
Massachusetts,2012,4253382.0
Massachusetts,2013,4353531.0
Massachusetts,2014,4447709.0
Massachusetts,2015,4631415.0
Massachusetts,2016,4709800.0
Massachusetts,2017,4778364.0
Massachusetts,2018,4855037.0
Massachusetts,2019,4872942.0
Massachusetts,2020,4600531.0
Massachusetts,2021,4777266.0
Massachusetts,2022,4937380.0
Massachusetts,2023,5049464.0
Massachusetts,2024,5057930.0
Michigan,2008,5337592.0
Michigan,2009,5046457.0
Michigan,2010,5038098.0
Michigan,2011,5165197.0
Michigan,2012,5234356.0
Michigan,2013,5323127.0
Michigan,2014,5412068.0
Michigan,2015,5501527.0
Michigan,2016,5575793.0
Michigan,2017,5631139.0
Michigan,2018,5715122.0
Michigan,2019,5713441.0
Michigan,2020,5388496.0
Michigan,2021,5602313.0
Michigan,2022,5803660.0
Michigan,2023,5938910.0
Michigan,2024,5980562.0
Minnesota,2008,3526233.0
Minnesota,2009,3424125.0
Minnesota,2010,3408488.0
Minnesota,2011,3468973.0
Minnesota,2012,3505288.0
Minnesota,2013,3555540.0
Minnesota,2014,3603670.0
Minnesota,2015,3662633.0
Minnesota,2016,3697854.0
Minnesota,2017,3735638.0
Minnesota,2018,3776940.0
Minnesota,2019,3782570.0
Minnesota,2020,3607402.0
Minnesota,2021,3711169.0
Minnesota,2022,3799319.0
Minnesota,2023,3887335.0
Minnesota,2024,3920236.0
Mississippi,2008,1537448.0
Mississippi,2009,1492328.0
Mississippi,2010,1490777.0
Mississippi,2011,1509966.0
Mississippi,2012,1519741.0
Mississippi,2013,1532509.0
Mississippi,2014,1556854.0
Mississippi,2015,1568216.0
Mississippi,2016,1581199.0
Mississippi,2017,1592198.0
Mississippi,2018,1602929.0
Mississippi,2019,1606893.0
Mississippi,2020,1572680.0
Mississippi,2021,1624466.0
Mississippi,2022,1666078.0
Mississippi,2023,1703374.0
Mississippi,2024,1710873.0
Missouri,2008,3625622.0
Missouri,2009,3522642.0
Missouri,2010,3475274.0
Missouri,2011,3506549.0
Missouri,2012,3528185.0
Missouri,2013,3565833.0
Missouri,2014,3597160.0
Missouri,2015,3655817.0
Missouri,2016,3700543.0
Missouri,2017,3735873.0
Missouri,2018,3777370.0
Missouri,2019,3778389.0
Missouri,2020,3691104.0
Missouri,2021,3792314.0
Missouri,2022,3879856.0
Missouri,2023,3985694.0
Missouri,2024,4008112.0
Montana,2008,636195.0
Montana,2009,619453.0
Montana,2010,616391.0
Montana,2011,623221.0
Montana,2012,633197.0
Montana,2013,642072.0
Montana,2014,649048.0
Montana,2015,660573.0
Montana,2016,667793.0
Montana,2017,674409.0
Montana,2018,684043.0
Montana,2019,685589.0
Montana,2020,683414.0
Montana,2021,714901.0
Montana,2022,737303.0
Montana,2023,760516.0
Montana,2024,764760.0
Nebraska,2008,1237394.0
Nebraska,2009,1223251.0
Nebraska,2010,1219855.0
Nebraska,2011,1232536.0
Nebraska,2012,1251331.0
Nebraska,2013,1266360.0
Nebraska,2014,1282738.0
Nebraska,2015,1302877.0
Nebraska,2016,1310927.0
Nebraska,2017,1317730.0
Nebraska,2018,1330415.0
Nebraska,2019,1328396.0
Nebraska,2020,1305702.0
Nebraska,2021,1334521.0
Nebraska,2022,1357391.0
Nebraska,2023,1396472.0
Nebraska,2024,1405802.0
Nevada,2008,1619016.0
Nevada,2009,1512925.0
Nevada,2010,1478082.0
Nevada,2011,1501861.0
Nevada,2012,1519210.0
Nevada,2013,1561287.0
Nevada,2014,1608537.0
Nevada,2015,1664654.0
Nevada,2016,1724751.0
Nevada,2017,1780614.0
Nevada,2018,1848890.0
Nevada,2019,1884199.0
Nevada,2020,1770794.0
Nevada,2021,1912665.0
Nevada,2022,2043934.0
Nevada,2023,2123253.0
Nevada,2024,2150803.0
New Hampshire,2008,844885.0
New Hampshire,2009,820826.0
New Hampshire,2010,813758.0
New Hampshire,2011,818810.0
New Hampshire,2012,824378.0
New Hampshire,2013,835032.0
New Hampshire,2014,844521.0
New Hampshire,2015,860652.0
New Hampshire,2016,873123.0
New Hampshire,2017,882481.0
New Hampshire,2018,892584.0
New Hampshire,2019,890078.0
New Hampshire,2020,858532.0
New Hampshire,2021,894652.0
New Hampshire,2022,918549.0
New Hampshire,2023,942052.0
New Hampshire,2024,950273.0
New Jersey,2008,5123837.0
New Jersey,2009,4992097.0
New Jersey,2010,4960649.0
New Jersey,2011,5018547.0
New Jersey,2012,5053885.0
New Jersey,2013,5133106.0
New Jersey,2014,5206898.0
New Jersey,2015,5303132.0
New Jersey,2016,5391258.0
New Jersey,2017,5448785.0
New Jersey,2018,5550061.0
New Jersey,2019,5571281.0
New Jersey,2020,5319882.0
New Jersey,2021,5585243.0
New Jersey,2022,5874321.0
New Jersey,2023,6055271.0
New Jersey,2024,6069474.0
New Mexico,2008,1105330.0
New Mexico,2009,1071898.0
New Mexico,2010,1059918.0
New Mexico,2011,1064201.0
New Mexico,2012,1067145.0
New Mexico,2013,1075551.0
New Mexico,2014,1083585.0
New Mexico,2015,1092272.0
New Mexico,2016,1092375.0
New Mexico,2017,1095489.0
New Mexico,2018,1110587.0
New Mexico,2019,1116429.0
New Mexico,2020,1068905.0
New Mexico,2021,1091131.0
New Mexico,2022,1131162.0
New Mexico,2023,1168737.0
New Mexico,2024,1183348.0
New York,2008,11197859.0
New York,2009,10984512.0
New York,2010,11005904.0
New York,2011,11294271.0
New York,2012,11433058.0
New York,2013,11619011.0
New York,2014,11865761.0
New York,2015,12099197.0
New York,2016,12259166.0
New York,2017,12391361.0
New York,2018,12655123.0
New York,2019,12745397.0
New York,2020,11871200.0
New York,2021,12226675.0
New York,2022,12796836.0
New York,2023,13181774.0
New York,2024,13312196.0
North Carolina,2008,5413522.0
North Carolina,2009,5215727.0
North Carolina,2010,5178397.0
North Carolina,2011,5292804.0
North Carolina,2012,5356134.0
North Carolina,2013,5436745.0
North Carolina,2014,5568600.0
North Carolina,2015,5694917.0
North Carolina,2016,5825267.0
North Carolina,2017,5919022.0
North Carolina,2018,6055657.0
North Carolina,2019,6148775.0
North Carolina,2020,6054497.0
North Carolina,2021,6317579.0
North Carolina,2022,6572997.0
North Carolina,2023,6762704.0
North Carolina,2024,6844808.0
North Dakota,2008,491887.0
North Dakota,2009,492409.0
North Dakota,2010,503803.0
North Dakota,2011,529778.0
North Dakota,2012,567381.0
North Dakota,2013,586758.0
North Dakota,2014,607113.0
North Dakota,2015,597638.0
North Dakota,2016,576701.0
North Dakota,2017,573077.0
North Dakota,2018,578397.0
North Dakota,2019,581324.0
North Dakota,2020,560316.0
North Dakota,2021,567429.0
North Dakota,2022,581410.0
North Dakota,2023,597884.0
North Dakota,2024,604751.0
Ohio,2008,6725207.0
Ohio,2009,6454988.0
Ohio,2010,6418141.0
Ohio,2011,6521630.0
Ohio,2012,6605925.0
Ohio,2013,6681685.0
Ohio,2014,6771706.0
Ohio,2015,6862150.0
Ohio,2016,6931328.0
Ohio,2017,6987847.0
Ohio,2018,7067380.0
Ohio,2019,7071408.0
Ohio,2020,6853292.0
Ohio,2021,7048052.0
Ohio,2022,7216118.0
Ohio,2023,7368050.0
Ohio,2024,7434117.0
Oklahoma,2008,2186721.0
Oklahoma,2009,2136754.0
Oklahoma,2010,2130312.0
Oklahoma,2011,2159073.0
Oklahoma,2012,2211969.0
Oklahoma,2013,2249096.0
Oklahoma,2014,2273648.0
Oklahoma,2015,2287838.0
Oklahoma,2016,2287131.0
Oklahoma,2017,2291944.0
Oklahoma,2018,2312261.0
Oklahoma,2019,2309379.0
Oklahoma,2020,2265447.0
Oklahoma,2021,2311367.0
Oklahoma,2022,2380642.0
Oklahoma,2023,2450387.0
Oklahoma,2024,2474908.0
Oregon,2008,2288774.0
Oregon,2009,2189199.0
Oregon,2010,2174333.0
Oregon,2011,2201553.0
Oregon,2012,2219981.0
Oregon,2013,2260337.0
Oregon,2014,2323439.0
Oregon,2015,2391179.0
Oregon,2016,2450390.0
Oregon,2017,2515986.0
Oregon,2018,2570069.0
Oregon,2019,2579015.0
Oregon,2020,2493913.0
Oregon,2021,2558974.0
Oregon,2022,2618298.0
Oregon,2023,2683848.0
Oregon,2024,2707024.0
Pennsylvania,2008,7278574.0
Pennsylvania,2009,7101513.0
Pennsylvania,2010,7119718.0
Pennsylvania,2011,7217043.0
Pennsylvania,2012,7284595.0
Pennsylvania,2013,7350212.0
Pennsylvania,2014,7434632.0
Pennsylvania,2015,7510339.0
Pennsylvania,2016,7593722.0
Pennsylvania,2017,7662469.0
Pennsylvania,2018,7763488.0
Pennsylvania,2019,7772024.0
Pennsylvania,2020,7412858.0
Pennsylvania,2021,7648662.0
Pennsylvania,2022,7903549.0
Pennsylvania,2023,8080499.0
Pennsylvania,2024,8146346.0
Rhode Island,2008,608884.0
Rhode Island,2009,588270.0
Rhode Island,2010,586329.0
Rhode Island,2011,591668.0
Rhode Island,2012,592954.0
Rhode Island,2013,602374.0
Rhode Island,2014,613103.0
Rhode Island,2015,626983.0
Rhode Island,2016,633419.0
Rhode Island,2017,638851.0
Rhode Island,2018,648727.0
Rhode Island,2019,650999.0
Rhode Island,2020,615729.0
Rhode Island,2021,640196.0
Rhode Island,2022,665718.0
Rhode Island,2023,682890.0
Rhode Island,2024,688383.0
South Carolina,2008,2472467.0
South Carolina,2009,2367944.0
South Carolina,2010,2357679.0
South Carolina,2011,2427453.0
South Carolina,2012,2453323.0
South Carolina,2013,2500985.0
South Carolina,2014,2564027.0
South Carolina,2015,2636275.0
South Carolina,2016,2700187.0
South Carolina,2017,2759183.0
South Carolina,2018,2843694.0
South Carolina,2019,2882128.0
South Carolina,2020,2824833.0
South Carolina,2021,2937464.0
South Carolina,2022,3056434.0
South Carolina,2023,3163255.0
South Carolina,2024,3205971.0
South Dakota,2008,561052.0
South Dakota,2009,556495.0
South Dakota,2010,558161.0
South Dakota,2011,566491.0
South Dakota,2012,574997.0
South Dakota,2013,581234.0
South Dakota,2014,589348.0
South Dakota,2015,592644.0
South Dakota,2016,597263.0
South Dakota,2017,601254.0
South Dakota,2018,610179.0
South Dakota,2019,610159.0
South Dakota,2020,606045.0
South Dakota,2021,624996.0
South Dakota,2022,641124.0
South Dakota,2023,657822.0
South Dakota,2024,662833.0
Tennessee,2008,3677116.0
Tennessee,2009,3523871.0
Tennessee,2010,3515815.0
Tennessee,2011,3589026.0
Tennessee,2012,3635172.0
Tennessee,2013,3689682.0
Tennessee,2014,3772755.0
Tennessee,2015,3859498.0
Tennessee,2016,3951859.0
Tennessee,2017,4033011.0
Tennessee,2018,4120203.0
Tennessee,2019,4168023.0
Tennessee,2020,4119603.0
Tennessee,2021,4298445.0
Tennessee,2022,4488030.0
Tennessee,2023,4625521.0
Tennessee,2024,4666592.0
Texas,2008,14365985.0
Texas,2009,14202860.0
Texas,2010,14262584.0
Texas,2011,14681517.0
Texas,2012,15095946.0
Texas,2013,15532152.0
Texas,2014,16001898.0
Texas,2015,16414554.0
Texas,2016,16683280.0
Texas,2017,17104407.0
Texas,2018,17608884.0
Texas,2019,17899918.0
Texas,2020,17697402.0
Texas,2021,18551726.0
Texas,2022,19481545.0
Texas,2023,20279609.0
Texas,2024,20460749.0
Utah,2008,1688135.0
Utah,2009,1633986.0
Utah,2010,1620793.0
Utah,2011,1664413.0
Utah,2012,1706044.0
Utah,2013,1753374.0
Utah,2014,1803933.0
Utah,2015,1865934.0
Utah,2016,1933131.0
Utah,2017,1995267.0
Utah,2018,2069738.0
Utah,2019,2102960.0
Utah,2020,2135836.0
Utah,2021,2249689.0
Utah,2022,2339378.0
Utah,2023,2414466.0
Utah,2024,2433434.0
Vermont,2008,424280.0
Vermont,2009,414213.0
Vermont,2010,413335.0
Vermont,2011,416949.0
Vermont,2012,421870.0
Vermont,2013,424997.0
Vermont,2014,429010.0
Vermont,2015,432560.0
Vermont,2016,433791.0
Vermont,2017,435861.0
Vermont,2018,437661.0
Vermont,2019,433446.0
Vermont,2020,409231.0
Vermont,2021,421139.0
Vermont,2022,431273.0
Vermont,2023,440495.0
Vermont,2024,444869.0
Virginia,2008,4870374.0
Virginia,2009,4758069.0
Virginia,2010,4743177.0
Virginia,2011,4802651.0
Virginia,2012,4856833.0
Virginia,2013,4898617.0
Virginia,2014,4953436.0
Virginia,2015,5060270.0
Virginia,2016,5156659.0
Virginia,2017,5229126.0
Virginia,2018,5299069.0
Virginia,2019,5329257.0
Virginia,2020,5224978.0
Virginia,2021,5392125.0
Virginia,2022,5540662.0
Virginia,2023,5716975.0
Virginia,2024,5773598.0
Washington,2008,3954871.0
Washington,2009,3815623.0
Washington,2010,3771422.0
Washington,2011,3814269.0
Washington,2012,3909118.0
Washington,2013,3991747.0
Washington,2014,4094370.0
Washington,2015,4199164.0
Washington,2016,4313722.0
Washington,2017,4432271.0
Washington,2018,4537842.0
Washington,2019,4591912.0
Washington,2020,4435243.0
Washington,2021,4574704.0
Washington,2022,4755477.0
Washington,2023,4868377.0
Washington,2024,4904120.0
West Virginia,2008,918376.0
West Virginia,2009,899067.0
West Virginia,2010,899510.0
West Virginia,2011,909060.0
West Virginia,2012,918958.0
West Virginia,2013,914247.0
West Virginia,2014,911678.0
West Virginia,2015,904270.0
West Virginia,2016,890209.0
West Virginia,2017,888822.0
West Virginia,2018,898085.0
West Virginia,2019,881641.0
West Virginia,2020,840998.0
West Virginia,2021,864560.0
West Virginia,2022,885183.0
West Virginia,2023,904532.0
West Virginia,2024,914033.0
Wisconsin,2008,3572816.0
Wisconsin,2009,3444538.0
Wisconsin,2010,3426369.0
Wisconsin,2011,3474372.0
Wisconsin,2012,3499342.0
Wisconsin,2013,3539199.0
Wisconsin,2014,3585944.0
Wisconsin,2015,3624473.0
Wisconsin,2016,3657732.0
Wisconsin,2017,3678859.0
Wisconsin,2018,3721096.0
Wisconsin,2019,3717587.0
Wisconsin,2020,3581288.0
Wisconsin,2021,3682367.0
Wisconsin,2022,3767253.0
Wisconsin,2023,3841837.0
Wisconsin,2024,3867941.0
Wyoming,2008,398989.0
Wyoming,2009,387490.0
Wyoming,2010,385075.0
Wyoming,2011,390340.0
Wyoming,2012,396724.0
Wyoming,2013,400510.0
Wyoming,2014,406401.0
Wyoming,2015,406045.0
Wyoming,2016,398144.0
Wyoming,2017,398968.0
Wyoming,2018,404591.0
Wyoming,2019,407870.0
Wyoming,2020,401439.0
Wyoming,2021,419797.0
Wyoming,2022,430968.0
Wyoming,2023,449620.0
Wyoming,2024,447255.0
