State,Year,Income_pc
Missouri,2024,64920.0
Montana,1997,20127.0
Montana,1998,21431.0
Montana,1999,21723.0
Montana,2000,22982.0
Montana,2001,23910.0
Montana,2002,24516.0
Montana,2003,26114.0
Montana,2004,28034.0
Montana,2005,29839.0
Montana,2006,31870.0
Montana,2007,33841.0
Montana,2008,35569.0
Montana,2009,34479.0
Montana,2010,35999.0
Montana,2011,38150.0
Montana,2012,40217.0
Montana,2013,40142.0
Montana,2014,41850.0
Montana,2015,43095.0
Montana,2016,43301.0
Montana,2017,45369.0
Montana,2018,47208.0
Montana,2019,49654.0
Montana,2020,53569.0
Montana,2021,59230.0
Montana,2022,62086.0
Montana,2023,66181.0
Montana,2024,69240.0
Nebraska,1997,24880.0
Nebraska,1998,26387.0
Nebraska,1999,27467.0
Nebraska,2000,28924.0
Nebraska,2001,30184.0
Nebraska,2002,30553.0
Nebraska,2003,32268.0
Nebraska,2004,33496.0
Nebraska,2005,34401.0
Nebraska,2006,35718.0
Nebraska,2007,38184.0
Nebraska,2008,40291.0
Nebraska,2009,39422.0
Nebraska,2010,41085.0
Nebraska,2011,45607.0
Nebraska,2012,46385.0
Nebraska,2013,45911.0
Nebraska,2014,48187.0
Nebraska,2015,49708.0
Nebraska,2016,48688.0
Nebraska,2017,49533.0
Nebraska,2018,51436.0
Nebraska,2019,53513.0
Nebraska,2020,56909.0
Nebraska,2021,63658.0
Nebraska,2022,66365.0
Nebraska,2023,71517.0
Nebraska,2024,72701.0
Nevada,1997,27464.0
Nevada,1998,29256.0
Nevada,1999,30301.0
Nevada,2000,31858.0
Nevada,2001,32418.0
Nevada,2002,32180.0
Nevada,2003,33136.0
Nevada,2004,35173.0
Nevada,2005,37907.0
Nevada,2006,39437.0
Nevada,2007,39870.0
Nevada,2008,38640.0
Nevada,2009,36125.0
Nevada,2010,37289.0
Nevada,2011,38595.0
Nevada,2012,39680.0
Nevada,2013,39331.0
Nevada,2014,41126.0
Nevada,2015,43799.0
Nevada,2016,44715.0
Nevada,2017,46991.0
Nevada,2018,49289.0
Nevada,2019,51942.0
Nevada,2020,54684.0
Nevada,2021,61031.0
Nevada,2022,62726.0
Nevada,2023,66698.0
Nevada,2024,69805.0
New Hampshire,1997,27985.0
New Hampshire,1998,30348.0
New Hampshire,1999,31857.0
New Hampshire,2000,35323.0
New Hampshire,2001,36782.0
New Hampshire,2002,37013.0
New Hampshire,2003,37374.0
New Hampshire,2004,39324.0
New Hampshire,2005,40404.0
New Hampshire,2006,42866.0
New Hampshire,2007,44422.0
New Hampshire,2008,45713.0
New Hampshire,2009,45119.0
New Hampshire,2010,46982.0
New Hampshire,2011,49086.0
New Hampshire,2012,50715.0
New Hampshire,2013,50423.0
New Hampshire,2014,51988.0
New Hampshire,2015,54161.0
New Hampshire,2016,55677.0
New Hampshire,2017,57878.0
New Hampshire,2018,60335.0
New Hampshire,2019,63946.0
New Hampshire,2020,67564.0
New Hampshire,2021,73982.0
New Hampshire,2022,75329.0
New Hampshire,2023,79267.0
New Hampshire,2024,83192.0
New Jersey,1997,32705.0
New Jersey,1998,34580.0
New Jersey,1999,35854.0
New Jersey,2000,39095.0
New Jersey,2001,40189.0
New Jersey,2002,40454.0
New Jersey,2003,41167.0
New Jersey,2004,42825.0
New Jersey,2005,44238.0
New Jersey,2006,47366.0
New Jersey,2007,50133.0
New Jersey,2008,51606.0
New Jersey,2009,49828.0
New Jersey,2010,50961.0
New Jersey,2011,52854.0
New Jersey,2012,54235.0
New Jersey,2013,54365.0
New Jersey,2014,56367.0
New Jersey,2015,58408.0
New Jersey,2016,59776.0
New Jersey,2017,61704.0
New Jersey,2018,64198.0
New Jersey,2019,67518.0
New Jersey,2020,70444.0
New Jersey,2021,76307.0
New Jersey,2022,77443.0
New Jersey,2023,81584.0
New Jersey,2024,84893.0
New Mexico,1997,20509.0
New Mexico,1998,21318.0
New Mexico,1999,21523.0
New Mexico,2000,23019.0
New Mexico,2001,24545.0
New Mexico,2002,25237.0
New Mexico,2003,26108.0
New Mexico,2004,27366.0
New Mexico,2005,28744.0
New Mexico,2006,30433.0
New Mexico,2007,31780.0
New Mexico,2008,33552.0
New Mexico,2009,32901.0
New Mexico,2010,33658.0
New Mexico,2011,35069.0
New Mexico,2012,35694.0
New Mexico,2013,34857.0
New Mexico,2014,36880.0
New Mexico,2015,37752.0
New Mexico,2016,38474.0
New Mexico,2017,39196.0
New Mexico,2018,40976.0
New Mexico,2019,43223.0
New Mexico,2020,46556.0
New Mexico,2021,50854.0
New Mexico,2022,53116.0
New Mexico,2023,55457.0
New Mexico,2024,58249.0
New York,1997,30398.0
New York,1998,31995.0
New York,1999,33641.0
New York,2000,35955.0
New York,2001,37176.0
New York,2002,36972.0
New York,2003,37420.0
New York,2004,39093.0
New York,2005,40645.0
New York,2006,43760.0
New York,2007,47020.0
New York,2008,47909.0
New York,2009,46936.0
New York,2010,48578.0
New York,2011,50772.0
New York,2012,52625.0
New York,2013,52874.0
New York,2014,54496.0
New York,2015,56608.0
New York,2016,58400.0
New York,2017,62206.0
New York,2018,64229.0
New York,2019,66460.0
New York,2020,70412.0
New York,2021,76360.0
New York,2022,77461.0
New York,2023,81932.0
New York,2024,85552.0
North Carolina,1997,24189.0
North Carolina,1998,25385.0
North Carolina,1999,26158.0
North Carolina,2000,27410.0
North Carolina,2001,27782.0
North Carolina,2002,27856.0
North Carolina,2003,28709.0
North Carolina,2004,30586.0
North Carolina,2005,32209.0
North Carolina,2006,34189.0
North Carolina,2007,35960.0
North Carolina,2008,37772.0
North Carolina,2009,35921.0
North Carolina,2010,35848.0
North Carolina,2011,36822.0
North Carolina,2012,38876.0
North Carolina,2013,38074.0
North Carolina,2014,39880.0
North Carolina,2015,41632.0
North Carolina,2016,42596.0
North Carolina,2017,44219.0
North Carolina,2018,46048.0
North Carolina,2019,48374.0
North Carolina,2020,51816.0
North Carolina,2021,57233.0
North Carolina,2022,59092.0
North Carolina,2023,62233.0
North Carolina,2024,65634.0
North Dakota,1997,21194.0
North Dakota,1998,23286.0
North Dakota,1999,23683.0
North Dakota,2000,25842.0
North Dakota,2001,26493.0
North Dakota,2002,27197.0
North Dakota,2003,29663.0
North Dakota,2004,29984.0
North Dakota,2005,31731.0
North Dakota,2006,33120.0
North Dakota,2007,36501.0
North Dakota,2008,40973.0
North Dakota,2009,40186.0
North Dakota,2010,44081.0
North Dakota,2011,48873.0
North Dakota,2012,56056.0
North Dakota,2013,54337.0
North Dakota,2014,56647.0
North Dakota,2015,52972.0
North Dakota,2016,51298.0
North Dakota,2017,51830.0
North Dakota,2018,55173.0
North Dakota,2019,56657.0
North Dakota,2020,60447.0
North Dakota,2021,66158.0
North Dakota,2022,71011.0
North Dakota,2023,71545.0
North Dakota,2024,71749.0
Ohio,1997,25024.0
Ohio,1998,26388.0
Ohio,1999,27119.0
Ohio,2000,28496.0
Ohio,2001,29261.0
Ohio,2002,29669.0
Ohio,2003,30471.0
Ohio,2004,31588.0
Ohio,2005,32419.0
Ohio,2006,33976.0
Ohio,2007,35371.0
Ohio,2008,36654.0
Ohio,2009,35593.0
Ohio,2010,36580.0
Ohio,2011,38927.0
Ohio,2012,40279.0
Ohio,2013,40752.0
Ohio,2014,42277.0
Ohio,2015,43799.0
Ohio,2016,44574.0
Ohio,2017,46114.0
Ohio,2018,47821.0
Ohio,2019,49395.0
Ohio,2020,52850.0
Ohio,2021,57508.0
Ohio,2022,58236.0
Ohio,2023,61740.0
Ohio,2024,64464.0
Oklahoma,1997,21071.0
Oklahoma,1998,22009.0
Oklahoma,1999,22390.0
Oklahoma,2000,24124.0
Oklahoma,2001,25557.0
Oklahoma,2002,25999.0
Oklahoma,2003,27184.0
Oklahoma,2004,29194.0
Oklahoma,2005,31699.0
Oklahoma,2006,34650.0
Oklahoma,2007,35493.0
Oklahoma,2008,39154.0
Oklahoma,2009,35835.0
Oklahoma,2010,37157.0
Oklahoma,2011,39694.0
Oklahoma,2012,41905.0
Oklahoma,2013,43607.0
Oklahoma,2014,45884.0
Oklahoma,2015,44279.0
Oklahoma,2016,42053.0
Oklahoma,2017,43873.0
Oklahoma,2018,46030.0
Oklahoma,2019,48177.0
Oklahoma,2020,49991.0
Oklahoma,2021,54581.0
Oklahoma,2022,57916.0
Oklahoma,2023,60853.0
Oklahoma,2024,63708.0
Oregon,1997,24900.0
Oregon,1998,25915.0
Oregon,1999,26498.0
Oregon,2000,28257.0
Oregon,2001,28774.0
Oregon,2002,28759.0
Oregon,2003,29523.0
Oregon,2004,30980.0
Oregon,2005,32125.0
Oregon,2006,34488.0
Oregon,2007,35624.0
Oregon,2008,36856.0
Oregon,2009,35286.0
Oregon,2010,35941.0
Oregon,2011,37531.0
Oregon,2012,39128.0
Oregon,2013,39462.0
Oregon,2014,41654.0
Oregon,2015,44166.0
Oregon,2016,45467.0
Oregon,2017,47566.0
Oregon,2018,50209.0
Oregon,2019,52190.0
Oregon,2020,56659.0
Oregon,2021,62653.0
Oregon,2022,63669.0
Oregon,2023,67467.0
Oregon,2024,70823.0
Pennsylvania,1997,25935.0
Pennsylvania,1998,27309.0
Pennsylvania,1999,28416.0
Pennsylvania,2000,30339.0
Pennsylvania,2001,31563.0
Pennsylvania,2002,32084.0
Pennsylvania,2003,33066.0
Pennsylvania,2004,34860.0
Pennsylvania,2005,36173.0
Pennsylvania,2006,37803.0
Pennsylvania,2007,40008.0
Pennsylvania,2008,41467.0
Pennsylvania,2009,40446.0
Pennsylvania,2010,42097.0
Pennsylvania,2011,44119.0
Pennsylvania,2012,45637.0
Pennsylvania,2013,45902.0
Pennsylvania,2014,47467.0
Pennsylvania,2015,49291.0
Pennsylvania,2016,50572.0
Pennsylvania,2017,51886.0
Pennsylvania,2018,54468.0
Pennsylvania,2019,56139.0
Pennsylvania,2020,60279.0
Pennsylvania,2021,64008.0
Pennsylvania,2022,65078.0
Pennsylvania,2023,68057.0
Pennsylvania,2024,70678.0
Rhode Island,1997,25898.0
Rhode Island,1998,27493.0
Rhode Island,1999,28432.0
Rhode Island,2000,30350.0
Rhode Island,2001,31795.0
Rhode Island,2002,32801.0
Rhode Island,2003,34256.0
Rhode Island,2004,35867.0
Rhode Island,2005,36746.0
Rhode Island,2006,38719.0
Rhode Island,2007,40608.0
Rhode Island,2008,41487.0
Rhode Island,2009,40588.0
Rhode Island,2010,42630.0
Rhode Island,2011,44095.0
Rhode Island,2012,45298.0
Rhode Island,2013,45104.0
Rhode Island,2014,46630.0
Rhode Island,2015,48049.0
Rhode Island,2016,48515.0
Rhode Island,2017,50414.0
Rhode Island,2018,52132.0
Rhode Island,2019,55123.0
Rhode Island,2020,59275.0
Rhode Island,2021,63108.0
Rhode Island,2022,64466.0
Rhode Island,2023,67769.0
Rhode Island,2024,70622.0
South Carolina,1997,21685.0
South Carolina,1998,22900.0
South Carolina,1999,23687.0
South Carolina,2000,25025.0
South Carolina,2001,25644.0
South Carolina,2002,26122.0
South Carolina,2003,26792.0
South Carolina,2004,27892.0
South Carolina,2005,29136.0
South Carolina,2006,30789.0
South Carolina,2007,32190.0
South Carolina,2008,33110.0
South Carolina,2009,31973.0
South Carolina,2010,32749.0
South Carolina,2011,34406.0
South Carolina,2012,35807.0
South Carolina,2013,35923.0
South Carolina,2014,37755.0
South Carolina,2015,39598.0
South Carolina,2016,40752.0
South Carolina,2017,42385.0
South Carolina,2018,43817.0
South Carolina,2019,46150.0
South Carolina,2020,48760.0
South Carolina,2021,53390.0
South Carolina,2022,54561.0
South Carolina,2023,57766.0
South Carolina,2024,60776.0
South Dakota,1997,22571.0
South Dakota,1998,24265.0
South Dakota,1999,25251.0
South Dakota,2000,26727.0
South Dakota,2001,27563.0
South Dakota,2002,27497.0
South Dakota,2003,29883.0
South Dakota,2004,31871.0
South Dakota,2005,33534.0
South Dakota,2006,34983.0
South Dakota,2007,38330.0
South Dakota,2008,40891.0
South Dakota,2009,39435.0
South Dakota,2010,41275.0
South Dakota,2011,44532.0
South Dakota,2012,44996.0
South Dakota,2013,44988.0
South Dakota,2014,46732.0
South Dakota,2015,48308.0
South Dakota,2016,48284.0
South Dakota,2017,49408.0
South Dakota,2018,51579.0
South Dakota,2019,54408.0
South Dakota,2020,59586.0
South Dakota,2021,67174.0
South Dakota,2022,69752.0
South Dakota,2023,74155.0
South Dakota,2024,75699.0
Tennessee,1997,23237.0
Tennessee,1998,25091.0
Tennessee,1999,25756.0
Tennessee,2000,26998.0
Tennessee,2001,27496.0
Tennessee,2002,28102.0
Tennessee,2003,29059.0
Tennessee,2004,30435.0
Tennessee,2005,31410.0
Tennessee,2006,32878.0
Tennessee,2007,33963.0
Tennessee,2008,34954.0
Tennessee,2009,34427.0
Tennessee,2010,35809.0
Tennessee,2011,37696.0
Tennessee,2012,39079.0
Tennessee,2013,39099.0
Tennessee,2014,40225.0
Tennessee,2015,41937.0
Tennessee,2016,42938.0
Tennessee,2017,44407.0
Tennessee,2018,46449.0
Tennessee,2019,48903.0
Tennessee,2020,51977.0
Tennessee,2021,57715.0
Tennessee,2022,59107.0
Tennessee,2023,63479.0
Tennessee,2024,66504.0
Texas,1997,23924.0
Texas,1998,25543.0
Texas,1999,26452.0
Texas,2000,28253.0
Texas,2001,29601.0
Texas,2002,29481.0
Texas,2003,30176.0
Texas,2004,31097.0
Texas,2005,33136.0
Texas,2006,35422.0
Texas,2007,36879.0
Texas,2008,39841.0
Texas,2009,37234.0
Texas,2010,38911.0
Texas,2011,41941.0
Texas,2012,43869.0
Texas,2013,44403.0
Texas,2014,46747.0
Texas,2015,46767.0
Texas,2016,45868.0
Texas,2017,48524.0
Texas,2018,51346.0
Texas,2019,53271.0
Texas,2020,54822.0
Texas,2021,60400.0
Texas,2022,63767.0
Texas,2023,67503.0
Texas,2024,69823.0
Utah,1997,21229.0
Utah,1998,22207.0
Utah,1999,22995.0
Utah,2000,24162.0
Utah,2001,24867.0
Utah,2002,25167.0
Utah,2003,25749.0
Utah,2004,26980.0
Utah,2005,28751.0
Utah,2006,31107.0
Utah,2007,32924.0
Utah,2008,33784.0
Utah,2009,31796.0
Utah,2010,32037.0
Utah,2011,34015.0
Utah,2012,35622.0
Utah,2013,36102.0
Utah,2014,37621.0
Utah,2015,39881.0
Utah,2016,41295.0
Utah,2017,43030.0
Utah,2018,45463.0
Utah,2019,48163.0
Utah,2020,51762.0
Utah,2021,58328.0
Utah,2022,60765.0
Utah,2023,64544.0
Utah,2024,67333.0
Vermont,1997,24042.0
Vermont,1998,25747.0
Vermont,1999,27000.0
Vermont,2000,29002.0
Vermont,2001,30704.0
Vermont,2002,31194.0
Vermont,2003,32282.0
Vermont,2004,33955.0
Vermont,2005,34573.0
Vermont,2006,36609.0
Vermont,2007,38595.0
Vermont,2008,40774.0
Vermont,2009,40358.0
Vermont,2010,41491.0
Vermont,2011,43754.0
Vermont,2012,44858.0
Vermont,2013,45296.0
Vermont,2014,46894.0
Vermont,2015,48117.0
Vermont,2016,48827.0
Vermont,2017,50009.0
Vermont,2018,51691.0
Vermont,2019,54278.0
Vermont,2020,58156.0
Vermont,2021,61113.0
Vermont,2022,63777.0
Vermont,2023,67918.0
Vermont,2024,71287.0
Virginia,1997,27328.0
Virginia,1998,28965.0
Virginia,1999,30574.0
Virginia,2000,32631.0
Virginia,2001,33940.0
Virginia,2002,34495.0
Virginia,2003,36151.0
Virginia,2004,38082.0
Virginia,2005,40027.0
Virginia,2006,42164.0
Virginia,2007,44020.0
Virginia,2008,45383.0
Virginia,2009,44091.0
Virginia,2010,45442.0
Virginia,2011,47563.0
Virginia,2012,49049.0
Virginia,2013,48195.0
Virginia,2014,49760.0
Virginia,2015,51617.0
Virginia,2016,52656.0
Virginia,2017,54377.0
Virginia,2018,56130.0
Virginia,2019,58362.0
Virginia,2020,61449.0
Virginia,2021,67223.0
Virginia,2022,69562.0
Virginia,2023,73890.0
Virginia,2024,77351.0
Washington,1997,27245.0
Washington,1998,29355.0
Washington,1999,30786.0
Washington,2000,32538.0
Washington,2001,32986.0
Washington,2002,33222.0
Washington,2003,34267.0
Washington,2004,36309.0
Washington,2005,37202.0
Washington,2006,39744.0
Washington,2007,42524.0
Washington,2008,44098.0
Washington,2009,41679.0
Washington,2010,42327.0
Washington,2011,44279.0
Washington,2012,47053.0
Washington,2013,47448.0
Washington,2014,50259.0
Washington,2015,52408.0
Washington,2016,54296.0
Washington,2017,56800.0
Washington,2018,59824.0
Washington,2019,63431.0
Washington,2020,67665.0
Washington,2021,73949.0
Washington,2022,76049.0
Washington,2023,81087.0
Washington,2024,85187.0
West Virginia,1997,19585.0
West Virginia,1998,20451.0
West Virginia,1999,21017.0
West Virginia,2000,22275.0
West Virginia,2001,23731.0
West Virginia,2002,24506.0
West Virginia,2003,24804.0
West Virginia,2004,25628.0
West Virginia,2005,26836.0
West Virginia,2006,28528.0
West Virginia,2007,29544.0
West Virginia,2008,31494.0
West Virginia,2009,31653.0
West Virginia,2010,32642.0
West Virginia,2011,34490.0
West Virginia,2012,35233.0
West Virginia,2013,35093.0
West Virginia,2014,36243.0
West Virginia,2015,37068.0
West Virginia,2016,37075.0
West Virginia,2017,38841.0
West Virginia,2018,41001.0
West Virginia,2019,42615.0
West Virginia,2020,44897.0
West Virginia,2021,48903.0
West Virginia,2022,50160.0
West Virginia,2023,52963.0
West Virginia,2024,55351.0
Wisconsin,1997,25409.0
Wisconsin,1998,27018.0
Wisconsin,1999,27892.0
Wisconsin,2000,29493.0
Wisconsin,2001,30812.0
Wisconsin,2002,31406.0
Wisconsin,2003,32084.0
Wisconsin,2004,33319.0
Wisconsin,2005,34218.0
Wisconsin,2006,36047.0
Wisconsin,2007,37522.0
Wisconsin,2008,38857.0
Wisconsin,2009,38138.0
Wisconsin,2010,39048.0
Wisconsin,2011,41067.0
Wisconsin,2012,42639.0
Wisconsin,2013,42685.0
Wisconsin,2014,44156.0
Wisconsin,2015,45928.0
Wisconsin,2016,46595.0
Wisconsin,2017,48311.0
Wisconsin,2018,50520.0
Wisconsin,2019,52370.0
Wisconsin,2020,55499.0
Wisconsin,2021,60699.0
Wisconsin,2022,61831.0
Wisconsin,2023,64872.0
Wisconsin,2024,67755.0
Wyoming,1997,24241.0
Wyoming,1998,25704.0
Wyoming,1999,27404.0
Wyoming,2000,29426.0
Wyoming,2001,31215.0
Wyoming,2002,31810.0
Wyoming,2003,33642.0
Wyoming,2004,35921.0
Wyoming,2005,38907.0
Wyoming,2006,43805.0
Wyoming,2007,45634.0
Wyoming,2008,49451.0
Wyoming,2009,44499.0
Wyoming,2010,46395.0
Wyoming,2011,50631.0
Wyoming,2012,53597.0
Wyoming,2013,52835.0
Wyoming,2014,56251.0
Wyoming,2015,56120.0
Wyoming,2016,53419.0
Wyoming,2017,56378.0
Wyoming,2018,59197.0
Wyoming,2019,61853.0
Wyoming,2020,65093.0
Wyoming,2021,71459.0
Wyoming,2022,77768.0
Wyoming,2023,83038.0
Wyoming,2024,86477.0
