State,Year,RPP
Alabama,2008,88.901
Alabama,2009,87.786
Alabama,2010,89.783
Alabama,2011,90.011
Alabama,2012,90.559
Alabama,2013,90.324
Alabama,2014,90.175
Alabama,2015,89.741
Alabama,2016,90.609
Alabama,2017,90.065
Alabama,2018,87.378
Alabama,2019,88.303
Alabama,2020,87.569
Alabama,2021,88.062
Alabama,2022,88.021
Alabama,2023,89.097
Alabama,2024,88.823
Alaska,2008,103.878
Alaska,2009,106.147
Alaska,2010,103.099
Alaska,2011,103.274
Alaska,2012,102.548
Alaska,2013,102.052
Alaska,2014,102.386
Alaska,2015,103.287
Alaska,2016,104.073
Alaska,2017,104.833
Alaska,2018,104.565
Alaska,2019,103.041
Alaska,2020,101.339
Alaska,2021,104.907
Alaska,2022,102.101
Alaska,2023,103.297
Alaska,2024,102.359
Arizona,2008,102.504
Arizona,2009,102.865
Arizona,2010,100.558
Arizona,2011,99.083
Arizona,2012,98.05
Arizona,2013,98.441
Arizona,2014,97.944
Arizona,2015,97.865
Arizona,2016,98.622
Arizona,2017,97.915
Arizona,2018,97.381
Arizona,2019,97.779
Arizona,2020,99.203
Arizona,2021,96.6
Arizona,2022,99.992
Arizona,2023,100.742
Arizona,2024,100.677
Arkansas,2008,88.096
Arkansas,2009,86.364
Arkansas,2010,88.561
Arkansas,2011,89.383
Arkansas,2012,89.394
Arkansas,2013,89.493
Arkansas,2014,89.395
Arkansas,2015,89.013
Arkansas,2016,89.298
Arkansas,2017,88.561
Arkansas,2018,87.144
Arkansas,2019,87.744
Arkansas,2020,88.165
Arkansas,2021,88.902
Arkansas,2022,86.913
Arkansas,2023,86.81
Arkansas,2024,86.937
California,2008,111.22
California,2009,110.696
California,2010,109.703
California,2011,109.503
California,2012,109.666
California,2013,109.667
California,2014,109.926
California,2015,110.685
California,2016,109.956
California,2017,110.998
California,2018,111.882
California,2019,111.134
California,2020,111.944
California,2021,111.918
California,2022,112.591
California,2023,112.195
California,2024,110.72
Colorado,2008,103.315
Colorado,2009,102.378
Colorado,2010,100.59
Colorado,2011,103.384
Colorado,2012,103.138
Colorado,2013,103.099
Colorado,2014,103.068
Colorado,2015,103.048
Colorado,2016,102.716
Colorado,2017,102.946
Colorado,2018,100.29
Colorado,2019,102.491
Colorado,2020,103.774
Colorado,2021,102.765
Colorado,2022,102.26
Colorado,2023,101.856
Colorado,2024,103.052
Connecticut,2008,110.451
Connecticut,2009,110.72
Connecticut,2010,106.999
Connecticut,2011,107.834
Connecticut,2012,107.595
Connecticut,2013,107.731
Connecticut,2014,107.015
Connecticut,2015,107.536
Connecticut,2016,107.477
Connecticut,2017,107.228
Connecticut,2018,104.015
Connecticut,2019,103.915
Connecticut,2020,105.119
Connecticut,2021,102.886
Connecticut,2022,106.362
Connecticut,2023,104.201
Connecticut,2024,103.61
Delaware,2008,100.753
Delaware,2009,102.077
Delaware,2010,101.545
Delaware,2011,100.441
Delaware,2012,99.566
Delaware,2013,98.624
Delaware,2014,99.708
Delaware,2015,97.913
Delaware,2016,98.478
Delaware,2017,98.499
Delaware,2018,99.252
Delaware,2019,98.824
Delaware,2020,96.791
Delaware,2021,97.425
Delaware,2022,98.007
Delaware,2023,98.759
Delaware,2024,99.808
District of Columbia,2008,112.368
District of Columbia,2009,113.017
District of Columbia,2010,114.226
District of Columbia,2011,114.058
District of Columbia,2012,111.644
District of Columbia,2013,113.521
District of Columbia,2014,114.242
District of Columbia,2015,113.321
District of Columbia,2016,112.415
District of Columbia,2017,110.146
District of Columbia,2018,111.317
District of Columbia,2019,109.228
District of Columbia,2020,110.881
District of Columbia,2021,111.572
District of Columbia,2022,112.594
District of Columbia,2023,110.713
District of Columbia,2024,109.901
Florida,2008,101.668
Florida,2009,100.491
Florida,2010,100.392
Florida,2011,100.846
Florida,2012,101.072
Florida,2013,100.742
Florida,2014,100.894
Florida,2015,101.29
Florida,2016,101.087
Florida,2017,100.871
Florida,2018,100.318
Florida,2019,99.645
Florida,2020,100.604
Florida,2021,101.389
Florida,2022,102.284
Florida,2023,103.636
Florida,2024,103.414
Georgia,2008,94.254
Georgia,2009,91.854
Georgia,2010,94.574
Georgia,2011,93.666
Georgia,2012,95.298
Georgia,2013,94.868
Georgia,2014,94.962
Georgia,2015,94.717
Georgia,2016,94.991
Georgia,2017,95.275
Georgia,2018,94.832
Georgia,2019,94.392
Georgia,2020,94.478
Georgia,2021,95.713
Georgia,2022,95.678
Georgia,2023,96.494
Georgia,2024,96.293
Hawaii,2008,109.773
Hawaii,2009,112.715
Hawaii,2010,109.56
Hawaii,2011,109.94
Hawaii,2012,108.393
Hawaii,2013,112.319
Hawaii,2014,110.596
Hawaii,2015,111.504
Hawaii,2016,109.901
Hawaii,2017,110.466
Hawaii,2018,110.929
Hawaii,2019,111.767
Hawaii,2020,113.279
Hawaii,2021,112.564
Hawaii,2022,111.148
Hawaii,2023,109.703
Hawaii,2024,109.951
Idaho,2008,94.953
Idaho,2009,94.843
Idaho,2010,93.2
Idaho,2011,94.115
Idaho,2012,93.477
Idaho,2013,93.681
Idaho,2014,93.691
Idaho,2015,94.281
Idaho,2016,92.998
Idaho,2017,94.518
Idaho,2018,91.736
Idaho,2019,92.437
Idaho,2020,91.023
Idaho,2021,91.563
Idaho,2022,91.802
Idaho,2023,92.236
Idaho,2024,95.494
Illinois,2008,100.316
Illinois,2009,101.607
Illinois,2010,101.778
Illinois,2011,101.971
Illinois,2012,100.947
Illinois,2013,100.175
Illinois,2014,99.697
Illinois,2015,98.903
Illinois,2016,99.498
Illinois,2017,100.254
Illinois,2018,100.416
Illinois,2019,99.453
Illinois,2020,100.315
Illinois,2021,101.321
Illinois,2022,101.205
Illinois,2023,98.752
Illinois,2024,99.958
Indiana,2008,91.943
Indiana,2009,92.555
Indiana,2010,93.022
Indiana,2011,92.38
Indiana,2012,92.751
Indiana,2013,92.881
Indiana,2014,92.638
Indiana,2015,91.415
Indiana,2016,91.346
Indiana,2017,90.875
Indiana,2018,92.802
Indiana,2019,92.829
Indiana,2020,91.763
Indiana,2021,92.579
Indiana,2022,91.875
Indiana,2023,92.097
Indiana,2024,93.329
Iowa,2008,87.351
Iowa,2009,89.75
Iowa,2010,91.139
Iowa,2011,89.832
Iowa,2012,90.793
Iowa,2013,90.853
Iowa,2014,90.97
Iowa,2015,89.528
Iowa,2016,89.439
Iowa,2017,89.213
Iowa,2018,91.797
Iowa,2019,91.804
Iowa,2020,90.61
Iowa,2021,89.77
Iowa,2022,88.351
Iowa,2023,88.769
Iowa,2024,87.762
Kansas,2008,89.864
Kansas,2009,91.846
Kansas,2010,92.991
Kansas,2011,92.772
Kansas,2012,93.303
Kansas,2013,92.606
Kansas,2014,93.138
Kansas,2015,92.814
Kansas,2016,92.059
Kansas,2017,91.555
Kansas,2018,92.436
Kansas,2019,92.734
Kansas,2020,92.251
Kansas,2021,91.27
Kansas,2022,89.609
Kansas,2023,89.908
Kansas,2024,90.068
Kentucky,2008,89.84
Kentucky,2009,88.539
Kentucky,2010,90.433
Kentucky,2011,90.458
Kentucky,2012,90.687
Kentucky,2013,90.892
Kentucky,2014,91.063
Kentucky,2015,90.733
Kentucky,2016,90.676
Kentucky,2017,89.985
Kentucky,2018,89.071
Kentucky,2019,89.597
Kentucky,2020,89.078
Kentucky,2021,89.246
Kentucky,2022,89.402
Kentucky,2023,89.89
Kentucky,2024,90.159
Louisiana,2008,91.468
Louisiana,2009,90.18
Louisiana,2010,92.198
Louisiana,2011,92.729
Louisiana,2012,92.908
Louisiana,2013,92.927
Louisiana,2014,93.401
Louisiana,2015,92.834
Louisiana,2016,93.6
Louisiana,2017,92.364
Louisiana,2018,90.755
Louisiana,2019,91.159
Louisiana,2020,91.141
Louisiana,2021,91.373
Louisiana,2022,90.489
Louisiana,2023,88.7
Louisiana,2024,88.207
Maine,2008,98.443
Maine,2009,98.663
Maine,2010,97.509
Maine,2011,96.111
Maine,2012,96.955
Maine,2013,98.329
Maine,2014,92.521
Maine,2015,95.879
Maine,2016,97.216
Maine,2017,97.559
Maine,2018,97.649
Maine,2019,95.607
Maine,2020,97.888
Maine,2021,97.343
Maine,2022,100.746
Maine,2023,97.964
Maine,2024,97.05
Maryland,2008,108.81
Maryland,2009,110.406
Maryland,2010,108.418
Maryland,2011,109.342
Maryland,2012,107.418
Maryland,2013,108.527
Maryland,2014,107.879
Maryland,2015,107.913
Maryland,2016,107.222
Maryland,2017,106.75
Maryland,2018,106.311
Maryland,2019,105.087
Maryland,2020,106.396
Maryland,2021,106.099
Maryland,2022,104.89
Maryland,2023,104.602
Maryland,2024,104.959
Massachusetts,2008,106.047
Massachusetts,2009,105.455
Massachusetts,2010,104.772
Massachusetts,2011,104.747
Massachusetts,2012,104.488
Massachusetts,2013,103.298
Massachusetts,2014,104.533
Massachusetts,2015,105.086
Massachusetts,2016,108.161
Massachusetts,2017,107.406
Massachusetts,2018,107.422
Massachusetts,2019,107.151
Massachusetts,2020,109.101
Massachusetts,2021,106.698
Massachusetts,2022,109.431
Massachusetts,2023,107.675
Massachusetts,2024,105.757
Michigan,2008,95.855
Michigan,2009,96.044
Michigan,2010,96.187
Michigan,2011,95.188
Michigan,2012,94.979
Michigan,2013,95.192
Michigan,2014,95.473
Michigan,2015,93.713
Michigan,2016,93.637
Michigan,2017,92.727
Michigan,2018,94.518
Michigan,2019,95.359
Michigan,2020,94.431
Michigan,2021,94.281
Michigan,2022,93.589
Michigan,2023,94.296
Michigan,2024,96.217
Minnesota,2008,96.793
Minnesota,2009,98.701
Minnesota,2010,97.587
Minnesota,2011,97.237
Minnesota,2012,97.385
Minnesota,2013,97.458
Minnesota,2014,98.307
Minnesota,2015,97.678
Minnesota,2016,97.192
Minnesota,2017,96.739
Minnesota,2018,99.599
Minnesota,2019,98.759
Minnesota,2020,97.766
Minnesota,2021,98.396
Minnesota,2022,97.457
Minnesota,2023,98.302
Minnesota,2024,98.621
Mississippi,2008,88.077
Mississippi,2009,85.639
Mississippi,2010,88.305
Mississippi,2011,88.892
Mississippi,2012,88.571
Mississippi,2013,88.902
Mississippi,2014,88.96
Mississippi,2015,88.264
Mississippi,2016,88.489
Mississippi,2017,87.737
Mississippi,2018,86.157
Mississippi,2019,86.527
Mississippi,2020,85.583
Mississippi,2021,86.222
Mississippi,2022,87.336
Mississippi,2023,86.792
Mississippi,2024,86.953
Missouri,2008,88.434
Missouri,2009,90.487
Missouri,2010,93.105
Missouri,2011,92.499
Missouri,2012,92.436
Missouri,2013,92.807
Missouri,2014,93.351
Missouri,2015,92.262
Missouri,2016,91.676
Missouri,2017,91.735
Missouri,2018,91.806
Missouri,2019,92.52
Missouri,2020,92.162
Missouri,2021,92.012
Missouri,2022,90.991
Missouri,2023,91.104
Missouri,2024,90.817
Montana,2008,94.079
Montana,2009,93.196
Montana,2010,92.445
Montana,2011,94.232
Montana,2012,93.187
Montana,2013,92.88
Montana,2014,95.152
Montana,2015,94.974
Montana,2016,93.862
Montana,2017,94.202
Montana,2018,92.401
Montana,2019,94.24
Montana,2020,91.972
Montana,2021,91.328
Montana,2022,90.179
Montana,2023,91.014
Montana,2024,94.645
Nebraska,2008,89.575
Nebraska,2009,90.645
Nebraska,2010,92.061
Nebraska,2011,91.377
Nebraska,2012,92.284
Nebraska,2013,91.812
Nebraska,2014,91.757
Nebraska,2015,91.166
Nebraska,2016,90.767
Nebraska,2017,89.807
Nebraska,2018,91.838
Nebraska,2019,92.531
Nebraska,2020,92.808
Nebraska,2021,91.956
Nebraska,2022,89.844
Nebraska,2023,90.288
Nebraska,2024,90.103
Nevada,2008,101.23
Nevada,2009,103.054
Nevada,2010,100.78
Nevada,2011,102.211
Nevada,2012,101.586
Nevada,2013,99.84
Nevada,2014,99.184
Nevada,2015,98.592
Nevada,2016,97.191
Nevada,2017,99.854
Nevada,2018,96.226
Nevada,2019,98.838
Nevada,2020,97.191
Nevada,2021,95.356
Nevada,2022,96.339
Nevada,2023,97.861
Nevada,2024,99.979
New Hampshire,2008,106.112
New Hampshire,2009,105.15
New Hampshire,2010,104.026
New Hampshire,2011,103.462
New Hampshire,2012,102.921
New Hampshire,2013,102.79
New Hampshire,2014,102.091
New Hampshire,2015,103.98
New Hampshire,2016,105.096
New Hampshire,2017,105.78
New Hampshire,2018,103.549
New Hampshire,2019,104.001
New Hampshire,2020,105.269
New Hampshire,2021,102.568
New Hampshire,2022,107.847
New Hampshire,2023,105.393
New Hampshire,2024,104.165
New Jersey,2008,107.565
New Jersey,2009,110.969
New Jersey,2010,108.796
New Jersey,2011,109.221
New Jersey,2012,109.274
New Jersey,2013,108.83
New Jersey,2014,109.032
New Jersey,2015,108.973
New Jersey,2016,109.059
New Jersey,2017,109.298
New Jersey,2018,111.019
New Jersey,2019,111.188
New Jersey,2020,110.722
New Jersey,2021,109.157
New Jersey,2022,108.759
New Jersey,2023,108.941
New Jersey,2024,108.805
New Mexico,2008,95.11
New Mexico,2009,95.959
New Mexico,2010,94.51
New Mexico,2011,97.078
New Mexico,2012,96.47
New Mexico,2013,95.574
New Mexico,2014,95.471
New Mexico,2015,95.396
New Mexico,2016,94.46
New Mexico,2017,95.721
New Mexico,2018,91.656
New Mexico,2019,92.969
New Mexico,2020,91.805
New Mexico,2021,89.735
New Mexico,2022,90.929
New Mexico,2023,90.981
New Mexico,2024,92.212
New York,2008,111.358
New York,2009,110.997
New York,2010,109.744
New York,2011,110.838
New York,2012,109.623
New York,2013,109.724
New York,2014,108.853
New York,2015,109.583
New York,2016,110.086
New York,2017,109.988
New York,2018,109.507
New York,2019,109.426
New York,2020,110.13
New York,2021,109.564
New York,2022,107.557
New York,2023,107.842
New York,2024,107.921
North Carolina,2008,92.449
North Carolina,2009,91.262
North Carolina,2010,92.899
North Carolina,2011,93.572
North Carolina,2012,93.509
North Carolina,2013,93.732
North Carolina,2014,93.826
North Carolina,2015,93.588
North Carolina,2016,93.801
North Carolina,2017,93.025
North Carolina,2018,92.894
North Carolina,2019,91.866
North Carolina,2020,91.345
North Carolina,2021,93.734
North Carolina,2022,94.013
North Carolina,2023,94.399
North Carolina,2024,94.326
North Dakota,2008,85.891
North Dakota,2009,87.852
North Dakota,2010,89.083
North Dakota,2011,89.549
North Dakota,2012,91.997
North Dakota,2013,92.225
North Dakota,2014,92.45
North Dakota,2015,91.063
North Dakota,2016,91.588
North Dakota,2017,88.664
North Dakota,2018,91.168
North Dakota,2019,93.191
North Dakota,2020,91.816
North Dakota,2021,90.962
North Dakota,2022,88.703
North Dakota,2023,88.174
North Dakota,2024,88.959
Ohio,2008,92.531
Ohio,2009,93.493
Ohio,2010,93.105
Ohio,2011,92.191
Ohio,2012,93.014
Ohio,2013,93.26
Ohio,2014,93.019
Ohio,2015,92.218
Ohio,2016,92.333
Ohio,2017,91.931
Ohio,2018,92.985
Ohio,2019,93.289
Ohio,2020,91.935
Ohio,2021,92.223
Ohio,2022,91.506
Ohio,2023,91.903
Ohio,2024,92.774
Oklahoma,2008,89.536
Oklahoma,2009,88.457
Oklahoma,2010,90.562
Oklahoma,2011,90.935
Oklahoma,2012,91.232
Oklahoma,2013,91.527
Oklahoma,2014,91.825
Oklahoma,2015,91.369
Oklahoma,2016,91.514
Oklahoma,2017,90.881
Oklahoma,2018,89.646
Oklahoma,2019,89.332
Oklahoma,2020,89.63
Oklahoma,2021,89.883
Oklahoma,2022,88.807
Oklahoma,2023,88.68
Oklahoma,2024,87.843
Oregon,2008,97.802
Oregon,2009,100.273
Oregon,2010,99.43
Oregon,2011,99.789
Oregon,2012,101.125
Oregon,2013,100.175
Oregon,2014,99.745
Oregon,2015,101.119
Oregon,2016,99.593
Oregon,2017,101.474
Oregon,2018,104.657
Oregon,2019,103.811
Oregon,2020,103.243
Oregon,2021,103.15
Oregon,2022,106.612
Oregon,2023,104.812
Oregon,2024,103.361
Pennsylvania,2008,99.153
Pennsylvania,2009,99.488
Pennsylvania,2010,98.94
Pennsylvania,2011,98.437
Pennsylvania,2012,98.003
Pennsylvania,2013,97.836
Pennsylvania,2014,97.207
Pennsylvania,2015,98.147
Pennsylvania,2016,97.767
Pennsylvania,2017,99.102
Pennsylvania,2018,98.151
Pennsylvania,2019,97.979
Pennsylvania,2020,97.717
Pennsylvania,2021,96.145
Pennsylvania,2022,96.256
Pennsylvania,2023,97.4
Pennsylvania,2024,97.572
Rhode Island,2008,103.603
Rhode Island,2009,103.935
Rhode Island,2010,101.802
Rhode Island,2011,101.111
Rhode Island,2012,99.842
Rhode Island,2013,101.446
Rhode Island,2014,100.26
Rhode Island,2015,102.014
Rhode Island,2016,101.59
Rhode Island,2017,102.403
Rhode Island,2018,102.033
Rhode Island,2019,102.39
Rhode Island,2020,101.771
Rhode Island,2021,102.19
Rhode Island,2022,104.453
Rhode Island,2023,102.065
Rhode Island,2024,102.28
South Carolina,2008,91.953
South Carolina,2009,90.998
South Carolina,2010,92.664
South Carolina,2011,93.183
South Carolina,2012,93.392
South Carolina,2013,93.299
South Carolina,2014,93.231
South Carolina,2015,93.32
South Carolina,2016,93.636
South Carolina,2017,92.84
South Carolina,2018,92.244
South Carolina,2019,91.49
South Carolina,2020,90.873
South Carolina,2021,93.61
South Carolina,2022,93.342
South Carolina,2023,93.477
South Carolina,2024,93.749
South Dakota,2008,85.018
South Dakota,2009,86.061
South Dakota,2010,88.807
South Dakota,2011,87.272
South Dakota,2012,90.336
South Dakota,2013,90.181
South Dakota,2014,89.357
South Dakota,2015,87.799
South Dakota,2016,87.282
South Dakota,2017,87.223
South Dakota,2018,91.206
South Dakota,2019,91.818
South Dakota,2020,91.32
South Dakota,2021,90.105
South Dakota,2022,87.851
South Dakota,2023,88.149
South Dakota,2024,88.586
Tennessee,2008,91.697
Tennessee,2009,90.495
Tennessee,2010,92.356
Tennessee,2011,92.89
Tennessee,2012,93.405
Tennessee,2013,92.994
Tennessee,2014,92.785
Tennessee,2015,92.812
Tennessee,2016,93.81
Tennessee,2017,93.04
Tennessee,2018,89.649
Tennessee,2019,91.262
Tennessee,2020,90.502
Tennessee,2021,90.58
Tennessee,2022,91.8
Tennessee,2023,92.094
Tennessee,2024,91.87
Texas,2008,97.068
Texas,2009,96.717
Texas,2010,97.665
Texas,2011,96.986
Texas,2012,97.714
Texas,2013,98.134
Texas,2014,98.437
Texas,2015,98.291
Texas,2016,98.078
Texas,2017,97.435
Texas,2018,97.805
Texas,2019,98.507
Texas,2020,98.759
Texas,2021,98.402
Texas,2022,97.411
Texas,2023,97.14
Texas,2024,97.057
Utah,2008,96.978
Utah,2009,100.037
Utah,2010,97.291
Utah,2011,99.813
Utah,2012,99.412
Utah,2013,98.587
Utah,2014,97.937
Utah,2015,97.636
Utah,2016,97.091
Utah,2017,98.721
Utah,2018,96.018
Utah,2019,97.246
Utah,2020,95.259
Utah,2021,94.481
Utah,2022,94.59
Utah,2023,95.716
Utah,2024,98.864
Vermont,2008,100.686
Vermont,2009,101.415
Vermont,2010,99.379
Vermont,2011,99.109
Vermont,2012,99.981
Vermont,2013,100.424
Vermont,2014,97.937
Vermont,2015,100.029
Vermont,2016,98.224
Vermont,2017,100.337
Vermont,2018,100.204
Vermont,2019,99.604
Vermont,2020,102.132
Vermont,2021,98.694
Vermont,2022,101.033
Vermont,2023,97.142
Vermont,2024,97.958
Virginia,2008,103.204
Virginia,2009,102.426
Virginia,2010,103.724
Virginia,2011,103.425
Virginia,2012,102.494
Virginia,2013,103.523
Virginia,2014,103.454
Virginia,2015,103.57
Virginia,2016,102.777
Virginia,2017,101.222
Virginia,2018,101.957
Virginia,2019,100.053
Virginia,2020,101.003
Virginia,2021,102.3
Virginia,2022,102.026
Virginia,2023,101.331
Virginia,2024,101.104
Washington,2008,104.488
Washington,2009,104.631
Washington,2010,102.741
Washington,2011,103.244
Washington,2012,102.541
Washington,2013,102.482
Washington,2014,103.92
Washington,2015,104.4
Washington,2016,105.56
Washington,2017,107.035
Washington,2018,107.124
Washington,2019,107.971
Washington,2020,107.859
Washington,2021,108.804
Washington,2022,110.035
Washington,2023,108.37
Washington,2024,107.013
West Virginia,2008,87.636
West Virginia,2009,86.654
West Virginia,2010,88.909
West Virginia,2011,89.295
West Virginia,2012,89.312
West Virginia,2013,90.246
West Virginia,2014,89.864
West Virginia,2015,90.557
West Virginia,2016,89.805
West Virginia,2017,88.966
West Virginia,2018,89.411
West Virginia,2019,88.518
West Virginia,2020,87.334
West Virginia,2021,90.981
West Virginia,2022,89.157
West Virginia,2023,89.633
West Virginia,2024,89.497
Wisconsin,2008,93.159
Wisconsin,2009,94.116
Wisconsin,2010,94.723
Wisconsin,2011,93.742
Wisconsin,2012,94.312
Wisconsin,2013,93.89
Wisconsin,2014,93.799
Wisconsin,2015,93.287
Wisconsin,2016,93.173
Wisconsin,2017,93.531
Wisconsin,2018,94.028
Wisconsin,2019,94.476
Wisconsin,2020,92.666
Wisconsin,2021,93.309
Wisconsin,2022,92.401
Wisconsin,2023,93.22
Wisconsin,2024,94.095
Wyoming,2008,95.291
Wyoming,2009,96.618
Wyoming,2010,95.473
Wyoming,2011,97.618
Wyoming,2012,96.265
Wyoming,2013,97.347
Wyoming,2014,97.404
Wyoming,2015,96.941
Wyoming,2016,97.747
Wyoming,2017,97.146
Wyoming,2018,92.372
Wyoming,2019,94.107
Wyoming,2020,91.836
Wyoming,2021,91.44
Wyoming,2022,91.767
Wyoming,2023,91.551
Wyoming,2024,92.691
