state,year,gdp,income_pc,real_income_pc,rpp,employment
Alabama,2008,174665.6,33441.0,42219.0,88.901,2582600.0
Alabama,2009,170876.5,32717.0,41966.0,87.786,2479511.0
Alabama,2010,177510.7,33848.0,41709.0,89.783,2460305.0
Alabama,2011,182896.7,34884.0,41819.0,90.011,2497974.0
Alabama,2012,188280.7,35559.0,41592.0,90.559,2503656.0
Alabama,2013,193981.5,35706.0,41325.0,90.324,2523020.0
Alabama,2014,197064.4,36722.0,41984.0,90.175,2552256.0
Alabama,2015,203113.3,38189.0,43809.0,89.741,2587641.0
Alabama,2016,208824.3,38704.0,43554.0,90.609,2619761.0
Alabama,2017,216615.5,39968.0,44481.0,90.065,2649222.0
Alabama,2018,226263.8,41324.0,46440.0,87.378,2692424.0
Alabama,2019,234798.2,42998.0,47130.0,88.303,2712014.0
Alabama,2020,235859.0,45872.0,50186.0,87.569,2670980.0
Alabama,2021,260325.0,50638.0,52875.0,88.062,2769117.0
Alabama,2022,286873.3,51697.0,50649.0,88.021,2857149.0
Alabama,2023,309543.8,54612.0,50902.0,89.097,2931413.0
Alabama,2024,325345.1,57311.0,52216.0,88.823,2969241.0
Alaska,2008,55246.7,47800.0,51647.0,103.878,443602.0
Alaska,2009,50165.9,47211.0,50081.0,106.147,442505.0
Alaska,2010,53654.0,49543.0,53163.0,103.099,443940.0
Alaska,2011,56912.3,52415.0,54766.0,103.274,450420.0
Alaska,2012,58320.7,53340.0,55096.0,102.548,459282.0
Alaska,2013,57533.0,52252.0,53525.0,102.052,461205.0
Alaska,2014,56587.4,55098.0,55480.0,102.386,461371.0
Alaska,2015,51574.2,56714.0,56528.0,103.287,461707.0
Alaska,2016,51121.8,55536.0,54411.0,104.073,457142.0
Alaska,2017,53550.9,56500.0,54022.0,104.833,455550.0
Alaska,2018,54762.0,58997.0,55403.0,104.565,454776.0
Alaska,2019,54549.6,60504.0,56834.0,103.041,454794.0
Alaska,2020,51861.7,61903.0,58522.0,101.339,430889.0
Alaska,2021,59363.0,65803.0,57677.0,104.907,443016.0
Alaska,2022,65682.5,69160.0,58413.0,102.101,454025.0
Alaska,2023,68232.7,72398.0,58204.0,103.297,467104.0
Alaska,2024,71567.2,76234.0,60272.0,102.359,474188.0
Arizona,2008,261005.8,35586.0,38966.0,102.504,3402806.0
Arizona,2009,244862.2,33467.0,36634.0,102.865,3228516.0
Arizona,2010,250527.0,33778.0,37162.0,100.558,3181563.0
Arizona,2011,261691.4,35263.0,38403.0,99.083,3239037.0
Arizona,2012,272703.3,36364.0,39284.0,98.05,3295532.0
Arizona,2013,278679.5,36918.0,39204.0,98.441,3371101.0
Arizona,2014,286676.0,38268.0,40281.0,97.944,3448146.0
Arizona,2015,298942.2,39888.0,41960.0,97.865,3547647.0
Arizona,2016,313787.1,41173.0,42568.0,98.622,3644791.0
Arizona,2017,333099.0,43255.0,44279.0,97.915,3740747.0
Arizona,2018,353671.0,45297.0,45675.0,97.381,3854741.0
Arizona,2019,375376.7,47718.0,47236.0,97.779,3929587.0
Arizona,2020,390503.2,52077.0,50292.0,99.203,3919887.0
Arizona,2021,438136.0,57175.0,54424.0,96.6,4085773.0
Arizona,2022,488722.2,59060.0,50935.0,99.992,4250495.0
Arizona,2023,530105.0,63032.0,51960.0,100.742,4404247.0
Arizona,2024,570088.6,65798.0,52890.0,100.677,4457506.0
Arkansas,2008,100206.7,32157.0,40969.0,88.096,1579250.0
Arkansas,2009,97783.9,31411.0,40953.0,86.364,1542904.0
Arkansas,2010,101699.3,32218.0,40248.0,88.561,1541250.0
Arkansas,2011,105697.6,34181.0,41264.0,89.383,1561929.0
Arkansas,2012,108836.0,36289.0,42999.0,89.394,1565109.0
Arkansas,2013,114021.1,36286.0,42386.0,89.493,1569358.0
Arkansas,2014,117388.7,38220.0,44078.0,89.395,1587408.0
Arkansas,2015,118573.6,39267.0,45415.0,89.013,1610799.0
Arkansas,2016,120987.4,40181.0,45881.0,89.298,1629734.0
Arkansas,2017,123882.6,41403.0,46861.0,88.561,1639903.0
Arkansas,2018,129213.8,43031.0,48487.0,87.144,1658212.0
Arkansas,2019,132625.8,43737.0,48246.0,87.744,1663305.0
Arkansas,2020,136145.9,47129.0,51212.0,88.165,1639041.0
Arkansas,2021,154261.8,53353.0,55184.0,88.902,1684580.0
Arkansas,2022,167863.5,53709.0,53291.0,86.913,1744586.0
Arkansas,2023,178114.8,56547.0,54094.0,86.81,1789021.0
Arkansas,2024,188339.6,59320.0,55219.0,86.937,1805358.0
California,2008,1946241.5,43391.0,43788.0,111.22,20654365.0
California,2009,1879809.5,41660.0,42377.0,110.696,19837727.0
California,2010,1938603.3,43137.0,43503.0,109.703,19642544.0
California,2011,2014050.3,45508.0,44844.0,109.503,19986185.0
California,2012,2108873.1,47793.0,46162.0,109.666,20666919.0
California,2013,2223300.9,48074.0,45826.0,109.667,21318697.0
California,2014,2342218.8,50617.0,47472.0,109.926,21996861.0
California,2015,2487156.4,53816.0,50054.0,110.685,22687175.0
California,2016,2586485.2,55862.0,51802.0,109.956,23177961.0
California,2017,2740550.3,58214.0,52569.0,110.998,23548874.0
California,2018,2899530.9,60984.0,53523.0,111.882,24077466.0
California,2019,3068629.7,64219.0,55931.0,111.134,24224461.0
California,2020,3072927.6,70100.0,59993.0,111.944,23156746.0
California,2021,3418256.1,77134.0,63373.0,111.918,23932245.0
California,2022,3618289.7,77196.0,59126.0,112.591,24941794.0
California,2023,3827007.3,81196.0,60100.0,112.195,25260641.0
California,2024,4048108.1,86232.0,63028.0,110.72,25583169.0
Colorado,2008,257606.1,42961.0,46671.0,103.315,3251120.0
Colorado,2009,249817.1,40258.0,44278.0,102.378,3164474.0
Colorado,2010,256771.8,40827.0,44904.0,100.59,3143662.0
Colorado,2011,266114.1,43735.0,45648.0,103.384,3204104.0
Colorado,2012,274738.8,45495.0,46723.0,103.138,3262912.0
Colorado,2013,291265.3,47088.0,47745.0,103.099,3357156.0
Colorado,2014,309223.9,50251.0,50265.0,103.068,3467715.0
Colorado,2015,320895.9,51401.0,51351.0,103.048,3574253.0
Colorado,2016,330565.9,51312.0,50937.0,102.716,3666709.0
Colorado,2017,350209.1,54176.0,52749.0,102.946,3760708.0
Colorado,2018,373923.1,57798.0,56590.0,100.29,3857981.0
Colorado,2019,397843.6,61278.0,57869.0,102.491,3894321.0
Colorado,2020,396981.1,64704.0,59735.0,103.774,3821182.0
Colorado,2021,445781.3,71928.0,64359.0,102.765,3987514.0
Colorado,2022,499197.4,76685.0,64668.0,102.26,4108115.0
Colorado,2023,533268.6,80169.0,65363.0,101.856,4250108.0
Colorado,2024,557633.0,83055.0,65223.0,103.052,4267582.0
Connecticut,2008,236110.7,60543.0,61522.0,110.451,2256077.0
Connecticut,2009,231628.0,59586.0,60598.0,110.72,2196171.0
Connecticut,2010,234022.2,61392.0,63477.0,106.999,2171940.0
Connecticut,2011,233058.7,62964.0,63006.0,107.834,2206253.0
Connecticut,2012,239907.5,63556.0,62569.0,107.595,2223243.0
Connecticut,2013,240549.2,62000.0,60162.0,107.731,2246505.0
Connecticut,2014,247114.7,64484.0,62123.0,107.015,2266061.0
Connecticut,2015,260648.5,66222.0,63396.0,107.536,2288144.0
Connecticut,2016,264760.4,67551.0,64086.0,107.477,2301331.0
Connecticut,2017,273875.1,69147.0,64637.0,107.228,2300273.0
Connecticut,2018,280535.4,72159.0,68121.0,104.015,2314465.0
Connecticut,2019,286451.9,74176.0,69091.0,103.915,2297925.0
Connecticut,2020,278747.9,76826.0,70018.0,105.119,2217480.0
Connecticut,2021,297366.0,82152.0,73422.0,102.886,2289367.0
Connecticut,2022,321625.2,85411.0,69250.0,106.362,2353654.0
Connecticut,2023,341851.8,90235.0,71915.0,104.201,2420056.0
Connecticut,2024,356834.9,95067.0,74254.0,103.61,2430624.0
Delaware,2008,55250.8,41254.0,45956.0,100.753,544865.0
Delaware,2009,57729.9,41056.0,45289.0,102.077,525596.0
Delaware,2010,58132.2,41100.0,44778.0,101.545,522361.0
Delaware,2011,61379.4,43779.0,47032.0,100.441,530360.0
Delaware,2012,62342.1,43771.0,46566.0,99.566,534253.0
Delaware,2013,62058.2,43943.0,46578.0,98.624,544691.0
Delaware,2014,68606.0,45359.0,46900.0,99.708,556449.0
Delaware,2015,72352.5,47238.0,49667.0,97.913,568832.0
Delaware,2016,70021.5,48186.0,49892.0,98.478,578605.0
Delaware,2017,69555.6,49997.0,50878.0,98.499,584693.0
Delaware,2018,73376.0,52670.0,52109.0,99.252,597021.0
Delaware,2019,78710.5,53778.0,52671.0,98.824,602769.0
Delaware,2020,77757.2,55518.0,54952.0,96.791,592176.0
Delaware,2021,83554.7,59873.0,56509.0,97.425,619925.0
Delaware,2022,97030.4,64066.0,56371.0,98.007,642859.0
Delaware,2023,103332.5,64591.0,54314.0,98.759,669568.0
Delaware,2024,110971.8,68061.0,55185.0,99.808,674338.0
District of Columbia,2008,99240.4,60609.0,60539.0,112.368,794904.0
District of Columbia,2009,100430.1,60011.0,59790.0,113.017,795923.0
District of Columbia,2010,106128.6,63190.0,61203.0,114.226,809128.0
District of Columbia,2011,109953.9,66985.0,63372.0,114.058,826749.0
District of Columbia,2012,112512.7,67522.0,64062.0,111.644,834391.0
District of Columbia,2013,114832.7,67081.0,61773.0,113.521,848230.0
District of Columbia,2014,119998.0,70527.0,63647.0,114.242,860668.0
District of Columbia,2015,124753.6,74784.0,67939.0,113.321,873204.0
District of Columbia,2016,129933.5,77500.0,70295.0,112.415,892796.0
District of Columbia,2017,134298.8,79567.0,72407.0,110.146,902843.0
District of Columbia,2018,141240.2,82272.0,72574.0,111.317,914319.0
District of Columbia,2019,145071.4,83675.0,74146.0,109.228,915216.0
District of Columbia,2020,146854.6,90741.0,78403.0,110.881,866078.0
District of Columbia,2021,156581.3,98143.0,80885.0,111.572,869737.0
District of Columbia,2022,165106.2,100849.0,77241.0,112.594,895905.0
District of Columbia,2023,174250.7,106640.0,79990.0,110.713,908658.0
District of Columbia,2024,184297.7,111185.0,81872.0,109.901,914851.0
Florida,2008,767357.8,39185.0,43259.0,101.668,10269510.0
Florida,2009,739322.4,36777.0,41209.0,100.491,9841868.0
Florida,2010,752998.4,38779.0,42735.0,100.392,9805140.0
Florida,2011,761043.1,40437.0,43268.0,100.846,10036679.0
Florida,2012,784545.9,41211.0,43189.0,101.072,10249034.0
Florida,2013,819679.8,40743.0,42278.0,100.742,10539527.0
Florida,2014,860112.6,42877.0,43812.0,100.894,10937534.0
Florida,2015,918464.3,44957.0,45693.0,101.29,11367164.0
Florida,2016,964500.8,45730.0,46126.0,101.087,11682273.0
Florida,2017,1014866.9,48447.0,48141.0,100.871,12098388.0
Florida,2018,1072085.6,51015.0,49935.0,100.318,12556216.0
Florida,2019,1133718.0,53666.0,52128.0,99.645,12760885.0
Florida,2020,1144653.2,56597.0,53897.0,100.604,12719408.0
Florida,2021,1300807.8,62617.0,56789.0,101.389,13456896.0
Florida,2022,1473688.1,65429.0,55163.0,102.284,14219768.0
Florida,2023,1624642.3,70057.0,56138.0,103.636,14959611.0
Florida,2024,1726709.9,73006.0,57131.0,103.414,14957046.0
Georgia,2008,416303.5,35272.0,42002.0,94.254,5451004.0
Georgia,2009,409876.2,34213.0,41941.0,91.854,5247101.0
Georgia,2010,419013.1,34740.0,40640.0,94.574,5211443.0
Georgia,2011,433137.1,36760.0,42349.0,93.666,5325710.0
Georgia,2012,449375.6,37250.0,41403.0,95.298,5384734.0
Georgia,2013,467559.5,37484.0,41305.0,94.868,5497190.0
Georgia,2014,493370.3,39550.0,42937.0,94.962,5671135.0
Georgia,2015,525516.8,41527.0,45136.0,94.717,5832928.0
Georgia,2016,554903.2,42742.0,45879.0,94.991,5973764.0
Georgia,2017,583543.3,44836.0,47171.0,95.275,6128089.0
Georgia,2018,612803.4,46624.0,48278.0,94.832,6287460.0
Georgia,2019,646695.8,48529.0,49762.0,94.392,6398769.0
Georgia,2020,638488.3,51496.0,52219.0,94.478,6326540.0
Georgia,2021,706004.6,56262.0,54051.0,95.713,6638744.0
Georgia,2022,785922.7,57396.0,51732.0,95.678,6939403.0
Georgia,2023,835755.3,60006.0,51643.0,96.494,7094400.0
Georgia,2024,881508.2,63006.0,52952.0,96.293,7180379.0
Hawaii,2008,65545.5,41887.0,42828.0,109.773,858384.0
Hawaii,2009,64464.3,41144.0,41102.0,112.715,829885.0
Hawaii,2010,66739.3,41498.0,41904.0,109.56,824450.0
Hawaii,2011,68801.1,42758.0,41967.0,109.94,834994.0
Hawaii,2012,71645.6,43523.0,42532.0,108.393,849130.0
Hawaii,2013,74598.5,43548.0,40531.0,112.319,868191.0
Hawaii,2014,77043.0,45445.0,42363.0,110.596,882702.0
Hawaii,2015,81410.2,47150.0,43533.0,111.504,901126.0
Hawaii,2016,84287.2,48561.0,45054.0,109.901,914921.0
Hawaii,2017,87436.4,50506.0,45829.0,110.466,921135.0
Hawaii,2018,90933.5,51554.0,45636.0,110.929,924352.0
Hawaii,2019,93240.2,53940.0,46712.0,111.767,913949.0
Hawaii,2020,84788.0,57026.0,48228.0,113.279,817466.0
Hawaii,2021,93684.2,61264.0,50046.0,112.564,860689.0
Hawaii,2022,103954.5,63184.0,49022.0,111.148,895965.0
Hawaii,2023,111740.2,67269.0,50923.0,109.703,918356.0
Hawaii,2024,117627.4,71019.0,52272.0,109.951,928210.0
Idaho,2008,56203.6,32690.0,38641.0,94.953,921093.0
Idaho,2009,54507.9,31200.0,37042.0,94.843,880489.0
Idaho,2010,56086.2,31948.0,37925.0,93.2,868683.0
Idaho,2011,57418.2,33447.0,38348.0,94.115,878537.0
Idaho,2012,57933.7,34812.0,39447.0,93.477,883162.0
Idaho,2013,61712.6,35699.0,39836.0,93.681,903016.0
Idaho,2014,64501.7,37107.0,40832.0,93.691,925548.0
Idaho,2015,66064.9,38813.0,42381.0,94.281,949392.0
Idaho,2016,69185.2,39653.0,43476.0,92.998,976719.0
Idaho,2017,72935.1,41197.0,43689.0,94.518,1007831.0
Idaho,2018,79072.4,43254.0,46299.0,91.736,1041387.0
Idaho,2019,84429.4,45880.0,48040.0,92.437,1063420.0
Idaho,2020,88056.8,49724.0,52336.0,91.023,1077556.0
Idaho,2021,99884.1,55603.0,55840.0,91.563,1136875.0
Idaho,2022,112609.7,57034.0,53576.0,91.802,1179749.0
Idaho,2023,120588.1,59201.0,53302.0,92.236,1217054.0
Idaho,2024,129018.2,62323.0,52816.0,95.494,1230617.0
Illinois,2008,649677.3,43238.0,48377.0,100.316,7553123.0
Illinois,2009,645843.2,41088.0,45534.0,101.607,7304369.0
Illinois,2010,663929.0,42107.0,45770.0,101.778,7251061.0
Illinois,2011,691805.5,44075.0,46640.0,101.971,7376147.0
Illinois,2012,725478.0,45934.0,48199.0,100.947,7434721.0
Illinois,2013,742890.9,46735.0,48770.0,100.175,7503553.0
Illinois,2014,772291.7,48536.0,50191.0,99.697,7613604.0
Illinois,2015,802592.0,50688.0,52761.0,98.903,7748859.0
Illinois,2016,813561.6,51347.0,52619.0,99.498,7804672.0
Illinois,2017,832826.8,53056.0,53045.0,100.254,7823072.0
Illinois,2018,871024.2,56077.0,54837.0,100.416,7880803.0
Illinois,2019,895601.8,57738.0,56192.0,99.453,7859167.0
Illinois,2020,860807.8,61579.0,58809.0,100.315,7520041.0
Illinois,2021,947223.9,66866.0,60683.0,101.321,7749971.0
Illinois,2022,1037735.9,68044.0,57980.0,101.205,7992113.0
Illinois,2023,1100794.1,71761.0,60348.0,98.752,8170725.0
Illinois,2024,1148106.1,74522.0,60333.0,99.958,8216215.0
Indiana,2008,277774.5,35270.0,43055.0,91.943,3682921.0
Indiana,2009,264925.0,34200.0,41607.0,92.555,3523023.0
Indiana,2010,284685.8,35590.0,42327.0,93.022,3525292.0
Indiana,2011,292373.8,37681.0,44014.0,92.38,3590103.0
Indiana,2012,301277.4,39148.0,44708.0,92.751,3642274.0
Indiana,2013,313466.9,39435.0,44383.0,92.881,3684167.0
Indiana,2014,329360.9,40719.0,45316.0,92.638,3740470.0
Indiana,2015,333163.8,42146.0,47464.0,91.415,3796439.0
Indiana,2016,342716.6,43143.0,48157.0,91.346,3847508.0
Indiana,2017,357535.8,44568.0,49158.0,90.875,3903424.0
Indiana,2018,377376.9,46555.0,49260.0,92.802,3963724.0
Indiana,2019,384838.7,48270.0,50329.0,92.829,3969443.0
Indiana,2020,378293.0,51775.0,54055.0,91.763,3843285.0
Indiana,2021,425270.9,57374.0,56986.0,92.579,3977987.0
Indiana,2022,467679.6,58671.0,55069.0,91.875,4101252.0
Indiana,2023,496849.5,61386.0,55353.0,92.097,4193182.0
Indiana,2024,519516.5,64077.0,55562.0,93.329,4214670.0
Iowa,2008,137749.2,38490.0,49456.0,87.351,1997583.0
Iowa,2009,137094.3,37246.0,46729.0,89.75,1959120.0
Iowa,2010,142497.7,38190.0,46358.0,91.139,1950434.0
Iowa,2011,149026.1,40879.0,49104.0,89.832,1975941.0
Iowa,2012,158553.1,42539.0,49628.0,90.793,1993406.0
Iowa,2013,162415.0,43009.0,49488.0,90.853,2019403.0
Iowa,2014,173734.2,44120.0,50001.0,90.97,2038999.0
Iowa,2015,181471.7,45442.0,52254.0,89.528,2059821.0
Iowa,2016,183834.8,45669.0,52065.0,89.439,2066676.0
Iowa,2017,187125.0,46767.0,52544.0,89.213,2061826.0
Iowa,2018,193155.1,48773.0,52172.0,91.797,2076505.0
Iowa,2019,196262.5,49674.0,52372.0,91.804,2071286.0
Iowa,2020,199449.6,52676.0,55696.0,90.61,2011185.0
Iowa,2021,225055.3,58250.0,59666.0,89.77,2056111.0
Iowa,2022,244156.8,61209.0,59743.0,88.351,2093312.0
Iowa,2023,253166.5,62688.0,58646.0,88.769,2124703.0
Iowa,2024,265794.5,65225.0,60144.0,87.762,2132090.0
Kansas,2008,129223.2,41060.0,51283.0,89.864,1858080.0
Kansas,2009,126049.7,39382.0,48282.0,91.846,1813192.0
Kansas,2010,129235.7,39821.0,47376.0,92.991,1801894.0
Kansas,2011,136747.1,42889.0,49885.0,92.772,1819054.0
Kansas,2012,141812.1,44913.0,50988.0,93.303,1841411.0
Kansas,2013,144999.3,45669.0,51553.0,92.606,1868968.0
Kansas,2014,150276.1,46289.0,51238.0,93.138,1895912.0
Kansas,2015,155699.0,46597.0,51685.0,92.814,1910992.0
Kansas,2016,162144.5,46717.0,51744.0,92.059,1916188.0
Kansas,2017,166273.6,48271.0,52848.0,91.555,1913433.0
Kansas,2018,173373.0,50282.0,53415.0,92.436,1925926.0
Kansas,2019,176068.8,52156.0,54437.0,92.734,1923958.0
Kansas,2020,175385.6,55231.0,57358.0,92.251,1878986.0
Kansas,2021,188993.3,59209.0,59652.0,91.27,1920129.0
Kansas,2022,213368.8,61875.0,59546.0,89.609,1955078.0
Kansas,2023,224851.3,63513.0,58664.0,89.908,1998458.0
Kansas,2024,230522.1,65856.0,59172.0,90.068,2015348.0
Kentucky,2008,160700.2,32830.0,41015.0,89.84,2402305.0
