state,year,gdp,income_pc,real_income_pc,rpp,employment
Kentucky,2009,157440.1,32198.0,40948.0,88.539,2324874.0
Kentucky,2010,166656.3,33187.0,40600.0,90.433,2325641.0
Kentucky,2011,171238.1,34607.0,41282.0,90.458,2367868.0
Kentucky,2012,178370.6,35630.0,41617.0,90.687,2389067.0
Kentucky,2013,184920.6,35758.0,41126.0,90.892,2407581.0
Kentucky,2014,188326.4,37225.0,42144.0,91.063,2439916.0
Kentucky,2015,194621.2,38766.0,43986.0,90.733,2473925.0
Kentucky,2016,197944.8,39319.0,44214.0,90.676,2498703.0
Kentucky,2017,203564.0,40403.0,45005.0,89.985,2520120.0
Kentucky,2018,210509.1,41658.0,45925.0,89.071,2546178.0
Kentucky,2019,220678.8,43466.0,46956.0,89.597,2549331.0
Kentucky,2020,218948.6,47086.0,50641.0,89.078,2470824.0
Kentucky,2021,238693.7,51938.0,53512.0,89.246,2556462.0
Kentucky,2022,262586.6,52629.0,50765.0,89.402,2636339.0
Kentucky,2023,283267.7,55667.0,51428.0,89.89,2707348.0
Kentucky,2024,295375.3,58256.0,52290.0,90.159,2725882.0
Louisiana,2008,213803.5,38328.0,47032.0,91.468,2550824.0
Louisiana,2009,206111.5,36803.0,45953.0,90.18,2529917.0
Louisiana,2010,226555.6,38067.0,45679.0,92.198,2536537.0
Louisiana,2011,230518.7,38966.0,45344.0,92.729,2564904.0
Louisiana,2012,235960.9,40662.0,46358.0,92.908,2601173.0
Louisiana,2013,231652.7,40996.0,46119.0,92.927,2642042.0
Louisiana,2014,240965.0,42533.0,46949.0,93.401,2684809.0
Louisiana,2015,234324.2,42484.0,47113.0,92.834,2696540.0
Louisiana,2016,227440.3,42132.0,45897.0,93.6,2691337.0
Louisiana,2017,239830.7,43486.0,47192.0,92.364,2692542.0
Louisiana,2018,256444.4,45465.0,49191.0,90.755,2725271.0
Louisiana,2019,257499.0,47015.0,49920.0,91.159,2717240.0
Louisiana,2020,233652.0,50179.0,52747.0,91.141,2592461.0
Louisiana,2021,273063.3,55120.0,55469.0,91.373,2693967.0
Louisiana,2022,304299.3,55384.0,52781.0,90.489,2765554.0
Louisiana,2023,318044.3,58996.0,55235.0,88.7,2801413.0
Louisiana,2024,329172.8,61897.0,56789.0,88.207,2850255.0
Maine,2008,51001.9,36960.0,42139.0,98.443,823556.0
Maine,2009,51451.2,37107.0,42349.0,98.663,800553.0
Maine,2010,52802.5,38018.0,43135.0,97.509,791385.0
Maine,2011,53104.5,39502.0,44350.0,96.111,794415.0
Maine,2012,54018.5,39992.0,43691.0,96.955,796939.0
Maine,2013,54924.8,39950.0,42472.0,98.329,803582.0
Maine,2014,56537.4,41137.0,45839.0,92.521,810909.0
Maine,2015,58755.8,42939.0,46105.0,95.879,816586.0
Maine,2016,61092.2,44234.0,46395.0,97.216,826729.0
Maine,2017,63000.6,45905.0,47164.0,97.559,834280.0
Maine,2018,66216.0,47729.0,47996.0,97.649,843918.0
Maine,2019,69708.7,49983.0,50601.0,95.607,842370.0
Maine,2020,72309.7,54330.0,53173.0,97.888,812984.0
Maine,2021,79407.6,59384.0,56096.0,97.343,849229.0
Maine,2022,86310.6,61617.0,52743.0,100.746,867629.0
Maine,2023,93743.8,65447.0,55480.0,97.964,893054.0
Maine,2024,99174.1,68932.0,57480.0,97.05,903041.0
Maryland,2008,292908.3,49026.0,50570.0,108.81,3430861.0
Maryland,2009,298282.8,48448.0,49411.0,110.406,3359477.0
Maryland,2010,313930.5,49616.0,50629.0,108.418,3345404.0
Maryland,2011,324920.9,51797.0,51117.0,109.342,3394860.0
Maryland,2012,331869.0,52481.0,51751.0,107.418,3438930.0
Maryland,2013,339895.8,51871.0,49964.0,108.527,3494007.0
Maryland,2014,351743.1,53075.0,50722.0,107.879,3537737.0
Maryland,2015,367314.1,55032.0,52499.0,107.913,3602930.0
Maryland,2016,386496.4,56606.0,53830.0,107.222,3659063.0
Maryland,2017,399714.5,58245.0,54690.0,106.75,3696841.0
Maryland,2018,410771.8,59915.0,55341.0,106.311,3752933.0
Maryland,2019,419391.6,61723.0,56850.0,105.087,3744561.0
Maryland,2020,413804.5,64868.0,58410.0,106.396,3621815.0
Maryland,2021,447714.3,69231.0,59999.0,106.099,3750179.0
Maryland,2022,481861.4,70781.0,58193.0,104.89,3869608.0
Maryland,2023,515035.9,75476.0,59922.0,104.602,3986457.0
Maryland,2024,546028.4,79259.0,61111.0,104.959,4054489.0
Massachusetts,2008,387923.4,51546.0,54555.0,106.047,4215626.0
Massachusetts,2009,388963.9,50751.0,54190.0,105.455,4115975.0
Massachusetts,2010,409270.0,52707.0,55655.0,104.772,4115496.0
Massachusetts,2011,423684.9,54757.0,56408.0,104.747,4175255.0
Massachusetts,2012,441373.9,56259.0,57031.0,104.488,4253382.0
Massachusetts,2013,452580.4,56119.0,56792.0,103.298,4353531.0
Massachusetts,2014,469824.9,58129.0,57330.0,104.533,4447709.0
Massachusetts,2015,497767.0,61536.0,60284.0,105.086,4631415.0
Massachusetts,2016,514108.0,63476.0,59839.0,108.161,4709800.0
Massachusetts,2017,530129.4,66069.0,61657.0,107.406,4778364.0
Massachusetts,2018,559605.0,69191.0,63248.0,107.422,4855037.0
Massachusetts,2019,588069.5,72381.0,65383.0,107.151,4872942.0
Massachusetts,2020,592855.5,77493.0,68048.0,109.101,4600531.0
Massachusetts,2021,650308.8,84087.0,72466.0,106.698,4777266.0
Massachusetts,2022,696323.1,85441.0,67331.0,109.431,4937380.0
Massachusetts,2023,737867.4,89947.0,69372.0,107.675,5049464.0
Massachusetts,2024,778523.4,93607.0,71629.0,105.757,5057930.0
Michigan,2008,391633.6,35826.0,41949.0,95.855,5337592.0
Michigan,2009,371707.0,34247.0,40151.0,96.044,5046457.0
Michigan,2010,393179.6,35635.0,40986.0,96.187,5038098.0
Michigan,2011,408354.1,37689.0,42724.0,95.188,5165197.0
Michigan,2012,426141.1,39042.0,43541.0,94.979,5234356.0
Michigan,2013,441470.8,39292.0,43149.0,95.192,5323127.0
Michigan,2014,456123.5,40829.0,44089.0,95.473,5412068.0
Michigan,2015,479222.7,42982.0,47218.0,93.713,5501527.0
Michigan,2016,494752.5,44080.0,48000.0,93.637,5575793.0
Michigan,2017,505101.5,45264.0,48928.0,92.727,5631139.0
Michigan,2018,525240.8,47089.0,48921.0,94.518,5715122.0
Michigan,2019,540237.3,48577.0,49306.0,95.359,5713441.0
Michigan,2020,530161.3,52818.0,53586.0,94.431,5388496.0
Michigan,2021,573329.4,57090.0,55679.0,94.281,5602313.0
Michigan,2022,624173.2,58012.0,53454.0,93.589,5803660.0
Michigan,2023,676030.8,61206.0,53903.0,94.296,5938910.0
Michigan,2024,702466.9,63690.0,53569.0,96.217,5980562.0
Minnesota,2008,268771.5,42983.0,49842.0,96.793,3526233.0
Minnesota,2009,262628.8,40963.0,46732.0,98.701,3424125.0
Minnesota,2010,274649.2,42538.0,48225.0,97.587,3408488.0
Minnesota,2011,287070.8,45134.0,50086.0,97.237,3468973.0
Minnesota,2012,298641.4,47399.0,51554.0,97.385,3505288.0
Minnesota,2013,311752.1,47413.0,50857.0,97.458,3555540.0
Minnesota,2014,324701.5,49357.0,51761.0,98.307,3603670.0
Minnesota,2015,336762.0,51353.0,54124.0,97.678,3662633.0
Minnesota,2016,345248.8,51982.0,54535.0,97.192,3697854.0
Minnesota,2017,354721.9,53826.0,55771.0,96.739,3735638.0
Minnesota,2018,372439.2,56201.0,55408.0,99.599,3776940.0
Minnesota,2019,384850.2,57903.0,56749.0,98.759,3782570.0
Minnesota,2020,378969.4,61370.0,60139.0,97.766,3607402.0
Minnesota,2021,416141.9,67676.0,63244.0,98.396,3711169.0
Minnesota,2022,457393.8,69539.0,61533.0,97.457,3799319.0
Minnesota,2023,483222.0,72673.0,61394.0,98.302,3887335.0
Minnesota,2024,507687.8,75603.0,62039.0,98.621,3920236.0
Mississippi,2008,95179.3,30736.0,39167.0,88.077,1537448.0
Mississippi,2009,92378.0,30220.0,39734.0,85.639,1492328.0
Mississippi,2010,94788.3,31213.0,39105.0,88.305,1490777.0
Mississippi,2011,96799.1,32454.0,39395.0,88.892,1509966.0
Mississippi,2012,100905.4,33441.0,39992.0,88.571,1519741.0
Mississippi,2013,103042.6,33976.0,39951.0,88.902,1532509.0
Mississippi,2014,105219.5,34623.0,40125.0,88.96,1556854.0
Mississippi,2015,106623.9,35100.0,40939.0,88.264,1568216.0
Mississippi,2016,107795.4,35638.0,41065.0,88.489,1581199.0
Mississippi,2017,110281.4,36579.0,41790.0,87.737,1592198.0
Mississippi,2018,113166.4,37624.0,42881.0,86.157,1602929.0
Mississippi,2019,116135.7,39142.0,43785.0,86.527,1606893.0
Mississippi,2020,117441.6,42462.0,47533.0,85.583,1572680.0
Mississippi,2021,130404.6,47041.0,50167.0,86.222,1624466.0
Mississippi,2022,141724.2,46984.0,46392.0,87.336,1666078.0
Mississippi,2023,151511.9,49661.0,47517.0,86.792,1703374.0
Mississippi,2024,158192.4,52074.0,48465.0,86.953,1710873.0
Missouri,2008,256431.1,37124.0,47118.0,88.434,3625622.0
Missouri,2009,254306.2,36306.0,45179.0,90.487,3522642.0
Missouri,2010,262013.4,36984.0,43946.0,93.105,3475274.0
Missouri,2011,263330.0,38402.0,44799.0,92.499,3506549.0
Missouri,2012,272482.4,39983.0,45817.0,92.436,3528185.0
Missouri,2013,282659.7,40121.0,45192.0,92.807,3565833.0
Missouri,2014,289340.7,41380.0,45700.0,93.351,3597160.0
Missouri,2015,299597.7,42677.0,47620.0,92.262,3655817.0
Missouri,2016,304143.3,43826.0,48744.0,91.676,3700543.0
Missouri,2017,311273.8,44781.0,48930.0,91.735,3735873.0
Missouri,2018,320451.6,46680.0,49929.0,91.806,3777370.0
Missouri,2019,334750.2,48425.0,50660.0,92.52,3778389.0
Missouri,2020,335970.8,52206.0,54269.0,92.162,3691104.0
Missouri,2021,366193.1,56907.0,56869.0,92.012,3792314.0
Missouri,2022,397536.9,58525.0,55467.0,90.991,3879856.0
Missouri,2023,428887.3,62435.0,56912.0,91.104,3985694.0
Missouri,2024,448713.7,64920.0,57850.0,90.817,4008112.0
Montana,2008,37028.0,35569.0,42435.0,94.079,636195.0
Montana,2009,35880.0,34479.0,41658.0,93.196,619453.0
Montana,2010,38080.3,35999.0,43082.0,92.445,616391.0
Montana,2011,40592.3,38150.0,43686.0,94.232,623221.0
Montana,2012,42150.2,40217.0,45713.0,93.187,633197.0
Montana,2013,43584.0,40142.0,45180.0,92.88,642072.0
Montana,2014,45203.8,41850.0,45344.0,95.152,649048.0
Montana,2015,46542.4,43095.0,46713.0,94.974,660573.0
Montana,2016,45859.4,43301.0,47039.0,93.862,667793.0
Montana,2017,48470.5,45369.0,48274.0,94.202,674409.0
Montana,2018,51152.1,47208.0,50168.0,92.401,684043.0
Montana,2019,52715.6,49654.0,50997.0,94.24,685589.0
Montana,2020,53057.3,53569.0,55801.0,91.972,683414.0
Montana,2021,60314.8,59230.0,59635.0,91.328,714901.0
Montana,2022,69087.8,62086.0,59372.0,90.179,737303.0
Montana,2023,74690.3,66181.0,60386.0,91.014,760516.0
Montana,2024,78441.0,69240.0,59203.0,94.645,764760.0
Nebraska,2008,86146.6,40291.0,50485.0,89.575,1237394.0
Nebraska,2009,87325.5,39422.0,48971.0,90.645,1223251.0
Nebraska,2010,91940.7,41085.0,49374.0,92.061,1219855.0
Nebraska,2011,100526.5,45607.0,53857.0,91.377,1232536.0
Nebraska,2012,102949.7,46385.0,53241.0,92.284,1251331.0
Nebraska,2013,107247.0,45911.0,52274.0,91.812,1266360.0
Nebraska,2014,112763.3,48187.0,54141.0,91.757,1282738.0
Nebraska,2015,117402.3,49708.0,56132.0,91.166,1302877.0
Nebraska,2016,119389.8,48688.0,54694.0,90.767,1310927.0
Nebraska,2017,123219.9,49533.0,55285.0,89.807,1317730.0
Nebraska,2018,127954.4,51436.0,54996.0,91.838,1330415.0
Nebraska,2019,132848.2,53513.0,55976.0,92.531,1328396.0
Nebraska,2020,135014.5,56909.0,58746.0,92.808,1305702.0
Nebraska,2021,150952.5,63658.0,63655.0,91.956,1334521.0
Nebraska,2022,167840.2,66365.0,63701.0,89.844,1357391.0
Nebraska,2023,183780.9,71517.0,65780.0,90.288,1396472.0
Nebraska,2024,189242.7,72701.0,65297.0,90.103,1405802.0
Nevada,2008,130570.9,38640.0,42842.0,101.23,1619016.0
Nevada,2009,122471.2,36125.0,39471.0,103.054,1512925.0
Nevada,2010,125149.0,37289.0,40934.0,100.78,1478082.0
Nevada,2011,128638.4,38595.0,40745.0,102.211,1501861.0
Nevada,2012,130238.2,39680.0,41375.0,101.586,1519210.0
Nevada,2013,133592.5,39331.0,41182.0,99.84,1561287.0
Nevada,2014,136918.4,41126.0,42748.0,99.184,1608537.0
Nevada,2015,145786.8,43799.0,45734.0,98.592,1664654.0
Nevada,2016,153318.0,44715.0,46911.0,97.191,1724751.0
Nevada,2017,163199.1,46991.0,47170.0,99.854,1780614.0
Nevada,2018,172547.9,49289.0,50297.0,96.226,1848890.0
Nevada,2019,184611.1,51942.0,50866.0,98.838,1884199.0
Nevada,2020,176178.7,54684.0,53903.0,97.191,1770794.0
Nevada,2021,202091.8,61031.0,58852.0,95.356,1912665.0
Nevada,2022,232437.9,62726.0,56149.0,96.339,2043934.0
Nevada,2023,253443.3,66698.0,56600.0,97.861,2123253.0
Nevada,2024,269010.5,69805.0,56503.0,99.979,2150803.0
New Hampshire,2008,62095.3,45713.0,48352.0,106.112,844885.0
New Hampshire,2009,63052.2,45119.0,48316.0,105.15,820826.0
New Hampshire,2010,65310.8,46982.0,49967.0,104.026,813758.0
New Hampshire,2011,66557.3,49086.0,51195.0,103.462,818810.0
New Hampshire,2012,68412.0,50715.0,52195.0,102.921,824378.0
New Hampshire,2013,70897.4,50423.0,51281.0,102.79,835032.0
New Hampshire,2014,73455.1,51988.0,52500.0,102.091,844521.0
New Hampshire,2015,77385.8,54161.0,53623.0,103.98,860652.0
New Hampshire,2016,79759.7,55677.0,54017.0,105.096,873123.0
New Hampshire,2017,81179.6,57878.0,54844.0,105.78,882481.0
New Hampshire,2018,83859.4,60335.0,57215.0,103.549,892584.0
New Hampshire,2019,87868.2,63946.0,59512.0,104.001,890078.0
New Hampshire,2020,89041.6,67564.0,61489.0,105.269,858532.0
New Hampshire,2021,99433.3,73982.0,66325.0,102.568,894652.0
New Hampshire,2022,106824.6,75329.0,60234.0,107.847,918549.0
New Hampshire,2023,114427.8,79267.0,62459.0,105.393,942052.0
New Hampshire,2024,119336.6,83192.0,64632.0,104.165,950273.0
New Jersey,2008,493289.4,51606.0,53848.0,107.565,5123837.0
New Jersey,2009,481452.7,49828.0,50560.0,110.969,4992097.0
New Jersey,2010,491229.0,50961.0,51821.0,108.796,4960649.0
New Jersey,2011,494292.8,52854.0,52218.0,109.221,5018547.0
New Jersey,2012,516098.2,54235.0,52572.0,109.274,5053885.0
New Jersey,2013,534212.1,54365.0,52221.0,108.83,5133106.0
New Jersey,2014,543824.1,56367.0,53299.0,109.032,5206898.0
New Jersey,2015,565807.7,58408.0,55179.0,108.973,5303132.0
New Jersey,2016,578651.4,59776.0,55887.0,109.059,5391258.0
New Jersey,2017,590086.7,61704.0,56587.0,109.298,5448785.0
New Jersey,2018,619340.2,64198.0,56782.0,111.019,5550061.0
New Jersey,2019,643317.7,67518.0,58774.0,111.188,5571281.0
New Jersey,2020,632562.3,70444.0,60953.0,110.722,5319882.0
New Jersey,2021,693733.8,76307.0,64279.0,109.157,5585243.0
New Jersey,2022,756465.6,77443.0,61405.0,108.759,5874321.0
New Jersey,2023,806894.0,81584.0,62191.0,108.941,6055271.0
New Jersey,2024,846000.4,84893.0,63142.0,108.805,6069474.0
New Mexico,2008,84339.7,33552.0,39595.0,95.11,1105330.0
New Mexico,2009,82641.3,32901.0,38606.0,95.959,1071898.0
New Mexico,2010,84862.6,33658.0,39400.0,94.51,1059918.0
New Mexico,2011,87056.0,35069.0,38980.0,97.078,1064201.0
New Mexico,2012,87681.0,35694.0,39192.0,96.47,1067145.0
New Mexico,2013,88773.3,34857.0,38127.0,95.574,1075551.0
New Mexico,2014,92523.4,36880.0,39825.0,95.471,1083585.0
New Mexico,2015,90779.4,37752.0,40741.0,95.396,1092272.0
New Mexico,2016,90476.0,38474.0,41530.0,94.46,1092375.0
New Mexico,2017,93210.1,39196.0,41044.0,95.721,1095489.0
New Mexico,2018,98838.2,40976.0,43899.0,91.656,1110587.0
New Mexico,2019,103821.0,43223.0,45000.0,92.969,1116429.0
New Mexico,2020,101035.5,46556.0,48584.0,91.805,1068905.0
New Mexico,2021,113781.7,50854.0,52110.0,89.735,1091131.0
New Mexico,2022,129469.1,53116.0,50375.0,90.929,1131162.0
New Mexico,2023,138526.0,55457.0,50620.0,90.981,1168737.0
New Mexico,2024,147084.9,58249.0,51121.0,92.212,1183348.0
New York,2008,1107860.2,47909.0,48288.0,111.358,11197859.0
New York,2009,1155492.3,46936.0,47614.0,110.997,10984512.0
New York,2010,1217748.0,48578.0,48971.0,109.744,11005904.0
New York,2011,1245769.4,50772.0,49428.0,110.838,11294271.0
New York,2012,1324471.3,52625.0,50848.0,109.623,11433058.0
New York,2013,1364632.9,52874.0,50375.0,109.724,11619011.0
New York,2014,1434606.3,54496.0,51614.0,108.853,11865761.0
New York,2015,1498474.7,56608.0,53180.0,109.583,12099197.0
New York,2016,1556830.0,58400.0,54091.0,110.086,12259166.0
New York,2017,1624800.7,62206.0,56690.0,109.988,12391361.0
New York,2018,1710665.6,64229.0,57594.0,109.507,12655123.0
New York,2019,1787470.9,66460.0,58786.0,109.426,12745397.0
New York,2020,1782502.4,70412.0,61253.0,110.13,11871200.0
New York,2021,1934524.0,76360.0,64085.0,109.564,12226675.0
New York,2022,2071075.2,77461.0,62106.0,107.557,12796836.0
New York,2023,2182549.0,81932.0,63093.0,107.842,13181774.0
New York,2024,2322138.9,85552.0,64153.0,107.921,13312196.0
North Carolina,2008,420707.2,37772.0,45858.0,92.449,5413522.0
North Carolina,2009,413096.8,35921.0,44321.0,91.262,5215727.0
North Carolina,2010,422282.2,35848.0,42691.0,92.899,5178397.0
North Carolina,2011,430040.1,36822.0,42462.0,93.572,5292804.0
North Carolina,2012,444063.2,38876.0,44038.0,93.509,5356134.0
North Carolina,2013,460946.4,38074.0,42463.0,93.732,5436745.0
North Carolina,2014,482295.7,39880.0,43820.0,93.826,5568600.0
North Carolina,2015,508672.4,41632.0,45796.0,93.588,5694917.0
North Carolina,2016,528284.3,42596.0,46302.0,93.801,5825267.0
North Carolina,2017,546810.1,44219.0,47646.0,93.025,5919022.0
North Carolina,2018,568037.3,46048.0,48676.0,92.894,6055657.0
North Carolina,2019,592449.6,48374.0,50966.0,91.866,6148775.0
North Carolina,2020,600226.9,51816.0,54346.0,91.345,6054497.0
North Carolina,2021,660804.7,57233.0,56146.0,93.734,6317579.0
North Carolina,2022,729761.9,59092.0,54204.0,94.013,6572997.0
North Carolina,2023,794838.0,62233.0,54748.0,94.399,6762704.0
