state,year,gdp,income_pc,real_income_pc,rpp,employment
North Carolina,2024,844209.0,65634.0,56310.0,94.326,6844808.0
North Dakota,2008,32027.7,40973.0,53542.0,85.891,491887.0
North Dakota,2009,32310.4,40186.0,51506.0,87.852,492409.0
North Dakota,2010,35651.8,44081.0,54744.0,89.083,503803.0
North Dakota,2011,41602.1,48873.0,58891.0,89.549,529778.0
North Dakota,2012,52079.1,56056.0,64541.0,91.997,567381.0
North Dakota,2013,54877.0,54337.0,61592.0,92.225,586758.0
North Dakota,2014,61108.3,56647.0,63171.0,92.45,607113.0
North Dakota,2015,56952.2,52972.0,59886.0,91.063,597638.0
North Dakota,2016,52666.3,51298.0,57110.0,91.588,576701.0
North Dakota,2017,56530.2,51830.0,58594.0,88.664,573077.0
North Dakota,2018,60377.1,55173.0,59425.0,91.168,578397.0
North Dakota,2019,60892.5,56657.0,58846.0,93.191,581324.0
North Dakota,2020,56321.4,60447.0,63073.0,91.816,560316.0
North Dakota,2021,64830.0,66158.0,66878.0,90.962,567429.0
North Dakota,2022,75052.1,71011.0,69036.0,88.703,581410.0
North Dakota,2023,77898.1,71545.0,67383.0,88.174,597884.0
North Dakota,2024,80058.3,71749.0,65271.0,88.959,604751.0
Ohio,2008,500916.4,36654.0,44461.0,92.531,6725207.0
Ohio,2009,484407.1,35593.0,42867.0,93.493,6454988.0
Ohio,2010,500274.2,36580.0,43467.0,93.105,6418141.0
Ohio,2011,525456.4,38927.0,45562.0,92.191,6521630.0
Ohio,2012,543035.4,40279.0,45869.0,93.014,6605925.0
Ohio,2013,566419.9,40752.0,45680.0,93.26,6681685.0
Ohio,2014,597152.3,42277.0,46857.0,93.019,6771706.0
Ohio,2015,615275.5,43799.0,48895.0,92.218,6862150.0
Ohio,2016,627294.7,44574.0,49223.0,92.333,6931328.0
Ohio,2017,652187.5,46114.0,50280.0,91.931,6987847.0
Ohio,2018,672540.1,47821.0,50500.0,92.985,7067380.0
Ohio,2019,702914.8,49395.0,51249.0,93.289,7071408.0
Ohio,2020,692938.3,52850.0,55074.0,91.935,6853292.0
Ohio,2021,764161.4,57508.0,57339.0,92.223,7048052.0
Ohio,2022,830498.8,58236.0,54882.0,91.506,7216118.0
Ohio,2023,883957.1,61740.0,55789.0,91.903,7368050.0
Ohio,2024,923140.6,64464.0,56232.0,92.774,7434117.0
Oklahoma,2008,161609.0,39154.0,49081.0,89.536,2186721.0
Oklahoma,2009,147332.4,35835.0,45616.0,88.457,2136754.0
Oklahoma,2010,155267.5,37157.0,45393.0,90.562,2130312.0
Oklahoma,2011,167207.9,39694.0,47102.0,90.935,2159073.0
Oklahoma,2012,175361.2,41905.0,48653.0,91.232,2211969.0
Oklahoma,2013,184104.6,43607.0,49806.0,91.527,2249096.0
Oklahoma,2014,197074.1,45884.0,51516.0,91.825,2273648.0
Oklahoma,2015,187364.7,44279.0,49890.0,91.369,2287838.0
Oklahoma,2016,182238.8,42053.0,46855.0,91.514,2287131.0
Oklahoma,2017,192538.6,43873.0,48389.0,90.881,2291944.0
Oklahoma,2018,204193.9,46030.0,50420.0,89.646,2312261.0
Oklahoma,2019,205992.7,48177.0,52199.0,89.332,2309379.0
Oklahoma,2020,192222.0,49991.0,53434.0,89.63,2265447.0
Oklahoma,2021,219132.4,54581.0,55838.0,89.883,2311367.0
Oklahoma,2022,247541.5,57916.0,56239.0,88.807,2380642.0
Oklahoma,2023,255933.2,60853.0,56986.0,88.68,2450387.0
Oklahoma,2024,263695.1,63708.0,58692.0,87.843,2474908.0
Oregon,2008,164122.9,36856.0,42296.0,97.802,2288774.0
Oregon,2009,159330.4,35286.0,39625.0,100.273,2189199.0
Oregon,2010,163150.5,35941.0,39990.0,99.43,2174333.0
Oregon,2011,169693.8,37531.0,40584.0,99.789,2201553.0
Oregon,2012,173856.8,39128.0,40984.0,101.125,2219981.0
Oregon,2013,178975.4,39462.0,41181.0,100.175,2260337.0
Oregon,2014,187837.6,41654.0,43053.0,99.745,2323439.0
Oregon,2015,200592.6,44166.0,44964.0,101.119,2391179.0
Oregon,2016,211782.4,45467.0,46550.0,99.593,2450390.0
Oregon,2017,225534.5,47566.0,46985.0,101.474,2515986.0
Oregon,2018,238466.9,50209.0,47109.0,104.657,2570069.0
Oregon,2019,248781.8,52190.0,48660.0,103.811,2579015.0
Oregon,2020,250660.6,56659.0,52577.0,103.243,2493913.0
Oregon,2021,276367.7,62653.0,55852.0,103.15,2558974.0
Oregon,2022,297084.3,63669.0,51501.0,106.612,2618298.0
Oregon,2023,314895.0,67467.0,53455.0,104.812,2683848.0
Oregon,2024,330250.1,70823.0,55451.0,103.361,2707024.0
Pennsylvania,2008,586886.6,41467.0,46939.0,99.153,7278574.0
Pennsylvania,2009,581219.9,40446.0,45776.0,99.488,7101513.0
Pennsylvania,2010,604629.6,42097.0,47072.0,98.94,7119718.0
Pennsylvania,2011,623767.9,44119.0,48362.0,98.437,7217043.0
Pennsylvania,2012,646434.3,45637.0,49325.0,98.003,7284595.0
Pennsylvania,2013,670767.4,45902.0,49047.0,97.836,7350212.0
Pennsylvania,2014,695546.6,47467.0,50343.0,97.207,7434632.0
Pennsylvania,2015,716534.3,49291.0,51702.0,98.147,7510339.0
Pennsylvania,2016,733165.9,50572.0,52744.0,97.767,7593722.0
Pennsylvania,2017,754318.0,51886.0,52479.0,99.102,7662469.0
Pennsylvania,2018,780620.7,54468.0,54492.0,98.151,7763488.0
Pennsylvania,2019,802233.1,56139.0,55458.0,97.979,7772024.0
Pennsylvania,2020,778297.2,60279.0,59098.0,97.717,7412858.0
Pennsylvania,2021,844875.5,64008.0,61217.0,96.145,7648662.0
Pennsylvania,2022,916861.7,65078.0,58304.0,96.256,7903549.0
Pennsylvania,2023,966444.0,68057.0,58027.0,97.4,8080499.0
Pennsylvania,2024,1007873.9,70678.0,58620.0,97.572,8146346.0
Rhode Island,2008,47138.9,41487.0,44945.0,103.603,608884.0
Rhode Island,2009,47647.2,40588.0,43972.0,103.935,588270.0
Rhode Island,2010,49409.1,42630.0,46328.0,101.802,586329.0
Rhode Island,2011,50123.7,44095.0,47058.0,101.111,591668.0
Rhode Island,2012,51527.5,45298.0,48058.0,99.842,592954.0
Rhode Island,2013,52994.2,45104.0,46478.0,101.446,602374.0
Rhode Island,2014,54612.5,46630.0,47949.0,100.26,613103.0
Rhode Island,2015,56604.0,48049.0,48489.0,102.014,626983.0
Rhode Island,2016,57714.6,48515.0,48694.0,101.59,633419.0
Rhode Island,2017,58771.6,50414.0,49346.0,102.403,638851.0
Rhode Island,2018,60064.9,52132.0,50171.0,102.033,648727.0
Rhode Island,2019,62814.7,55123.0,52109.0,102.39,650999.0
Rhode Island,2020,61980.9,59275.0,55800.0,101.771,615729.0
Rhode Island,2021,67060.0,63108.0,56786.0,102.19,640196.0
Rhode Island,2022,71978.2,64466.0,53223.0,104.453,665718.0
Rhode Island,2023,76313.5,67769.0,55140.0,102.065,682890.0
Rhode Island,2024,80381.1,70622.0,55878.0,102.28,688383.0
South Carolina,2008,164471.2,33110.0,40414.0,91.953,2472467.0
South Carolina,2009,162380.4,31973.0,39564.0,90.998,2367944.0
South Carolina,2010,166767.4,32749.0,39099.0,92.664,2357679.0
South Carolina,2011,172844.7,34406.0,39842.0,93.183,2427453.0
South Carolina,2012,178503.9,35807.0,40612.0,93.392,2453323.0
South Carolina,2013,186268.3,35923.0,40250.0,93.299,2500985.0
South Carolina,2014,195744.4,37755.0,41750.0,93.231,2564027.0
South Carolina,2015,207510.0,39598.0,43683.0,93.32,2636275.0
South Carolina,2016,217555.5,40752.0,44377.0,93.636,2700187.0
South Carolina,2017,224937.6,42385.0,45761.0,92.84,2759183.0
South Carolina,2018,236561.7,43817.0,46643.0,92.244,2843694.0
South Carolina,2019,249575.7,46150.0,48823.0,91.49,2882128.0
South Carolina,2020,248952.7,48760.0,51406.0,90.873,2824833.0
South Carolina,2021,272464.9,53390.0,52444.0,93.61,2937464.0
South Carolina,2022,305070.0,54561.0,50407.0,93.342,3056434.0
South Carolina,2023,332946.8,57766.0,51320.0,93.477,3163255.0
South Carolina,2024,357074.4,60776.0,52463.0,93.749,3205971.0
South Dakota,2008,36939.3,40891.0,53983.0,85.018,561052.0
South Dakota,2009,36732.1,39435.0,51597.0,86.061,556495.0
South Dakota,2010,38208.2,41275.0,51419.0,88.807,558161.0
South Dakota,2011,42082.7,44532.0,55061.0,87.272,566491.0
South Dakota,2012,44127.3,44996.0,52760.0,90.336,574997.0
South Dakota,2013,45498.6,44988.0,52150.0,90.181,581234.0
South Dakota,2014,47159.9,46732.0,53918.0,89.357,589348.0
South Dakota,2015,48678.9,48308.0,56644.0,87.799,592644.0
South Dakota,2016,49842.6,48284.0,56407.0,87.282,597263.0
South Dakota,2017,51615.1,49408.0,56779.0,87.223,601254.0
South Dakota,2018,53349.5,51579.0,55531.0,91.206,610179.0
South Dakota,2019,55175.8,54408.0,57354.0,91.818,610159.0
South Dakota,2020,56847.3,59586.0,62511.0,91.32,606045.0
South Dakota,2021,63337.7,67174.0,68551.0,90.105,624996.0
South Dakota,2022,69425.6,69752.0,68469.0,87.851,641124.0
South Dakota,2023,74458.8,74155.0,69861.0,88.149,657822.0
South Dakota,2024,76795.8,75699.0,69153.0,88.586,662833.0
Tennessee,2008,255546.7,34954.0,42784.0,91.697,3677116.0
Tennessee,2009,252940.7,34427.0,42836.0,90.495,3523871.0
Tennessee,2010,258657.6,35809.0,42895.0,92.356,3515815.0
Tennessee,2011,270055.0,37696.0,43790.0,92.89,3589026.0
Tennessee,2012,285897.5,39079.0,44317.0,93.405,3635172.0
Tennessee,2013,296756.3,39099.0,43952.0,92.994,3689682.0
Tennessee,2014,307448.5,40225.0,44696.0,92.785,3772755.0
Tennessee,2015,326382.5,41937.0,46517.0,92.812,3859498.0
Tennessee,2016,339350.2,42938.0,46670.0,93.81,3951859.0
Tennessee,2017,355417.5,44407.0,47841.0,93.04,4033011.0
Tennessee,2018,369713.2,46449.0,50876.0,89.649,4120203.0
Tennessee,2019,385833.0,48903.0,51865.0,91.262,4168023.0
Tennessee,2020,391588.6,51977.0,55023.0,90.502,4119603.0
Tennessee,2021,443419.7,57715.0,58589.0,90.58,4298445.0
Tennessee,2022,490587.0,59107.0,55524.0,91.8,4488030.0
Tennessee,2023,531246.8,63479.0,57242.0,92.094,4625521.0
Tennessee,2024,561201.2,66504.0,58582.0,91.87,4666592.0
Texas,2008,1253142.0,39841.0,46068.0,97.068,14365985.0
Texas,2009,1179168.1,37234.0,43349.0,96.717,14202860.0
Texas,2010,1255660.8,38911.0,44078.0,97.665,14262584.0
Texas,2011,1351776.9,41941.0,46663.0,96.986,14681517.0
Texas,2012,1429588.0,43869.0,47554.0,97.714,15095946.0
Texas,2013,1526781.9,44403.0,47301.0,98.134,15532152.0
Texas,2014,1592177.6,46747.0,48959.0,98.437,16001898.0
Texas,2015,1585985.9,46767.0,48983.0,98.291,16414554.0
Texas,2016,1582981.5,45868.0,47686.0,98.078,16683280.0
Texas,2017,1667313.0,48524.0,49918.0,97.435,17104407.0
Texas,2018,1808026.9,51346.0,51551.0,97.805,17608884.0
Texas,2019,1864872.3,53271.0,52343.0,98.507,17899918.0
Texas,2020,1810670.2,54822.0,53181.0,98.759,17697402.0
Texas,2021,2117013.7,60400.0,56442.0,98.402,18551726.0
Texas,2022,2476903.2,63767.0,56452.0,97.411,19481545.0
Texas,2023,2637237.6,67503.0,57708.0,97.14,20279609.0
Texas,2024,2769766.2,69823.0,58219.0,97.057,20460749.0
Utah,2008,116949.2,33784.0,39100.0,96.978,1688135.0
Utah,2009,113834.8,31796.0,35790.0,100.037,1633986.0
Utah,2010,118296.3,32037.0,36430.0,97.291,1620793.0
Utah,2011,125137.8,34015.0,36773.0,99.813,1664413.0
Utah,2012,129431.4,35622.0,37956.0,99.412,1706044.0
Utah,2013,135344.3,36102.0,38281.0,98.587,1753374.0
Utah,2014,142627.7,37621.0,39603.0,97.937,1803933.0
Utah,2015,149762.1,39881.0,42051.0,97.636,1865934.0
Utah,2016,159330.6,41295.0,43368.0,97.091,1933131.0
Utah,2017,172075.0,43030.0,43690.0,98.721,1995267.0
Utah,2018,186805.7,45463.0,46494.0,96.018,2069738.0
Utah,2019,201312.2,48163.0,47937.0,97.246,2102960.0
Utah,2020,206240.5,51762.0,52058.0,95.259,2135836.0
Utah,2021,233320.9,58328.0,56766.0,94.481,2249689.0
Utah,2022,261548.5,60765.0,55399.0,94.59,2339378.0
Utah,2023,283230.8,64544.0,55999.0,95.716,2414466.0
Utah,2024,299471.3,67333.0,55116.0,98.864,2433434.0
Vermont,2008,26140.4,40774.0,45453.0,100.686,424280.0
Vermont,2009,26220.0,40358.0,44810.0,101.415,414213.0
Vermont,2010,27478.3,41491.0,46190.0,99.379,413335.0
Vermont,2011,28558.5,43754.0,47638.0,99.109,416949.0
Vermont,2012,29325.6,44858.0,47524.0,99.981,421870.0
Vermont,2013,29477.6,45296.0,47151.0,100.424,424997.0
Vermont,2014,30359.4,46894.0,49364.0,97.937,429010.0
Vermont,2015,31152.4,48117.0,49521.0,100.029,432560.0
Vermont,2016,31840.2,48827.0,50686.0,98.224,433791.0
Vermont,2017,32589.2,50009.0,49958.0,100.337,435861.0
Vermont,2018,33482.6,51691.0,50654.0,100.204,437661.0
Vermont,2019,34760.3,54278.0,52744.0,99.604,433446.0
Vermont,2020,34572.3,58156.0,54552.0,102.132,409231.0
Vermont,2021,37290.8,61113.0,56938.0,98.694,421139.0
Vermont,2022,41211.2,63777.0,54437.0,101.033,431273.0
Vermont,2023,43931.6,67918.0,58061.0,97.142,440495.0
Vermont,2024,46276.1,71287.0,58893.0,97.958,444869.0
Virginia,2008,402157.8,45383.0,49355.0,103.204,4870374.0
Virginia,2009,409935.3,44091.0,48471.0,102.426,4758069.0
Virginia,2010,425490.8,45442.0,48469.0,103.724,4743177.0
Virginia,2011,433683.7,47563.0,49623.0,103.425,4802651.0
Virginia,2012,445008.5,49049.0,50690.0,102.494,4856833.0
Virginia,2013,456911.6,48195.0,48667.0,103.523,4898617.0
Virginia,2014,465601.7,49760.0,49588.0,103.454,4953436.0
Virginia,2015,485540.9,51617.0,51307.0,103.57,5060270.0
Virginia,2016,499032.4,52656.0,52239.0,102.777,5156659.0
Virginia,2017,515167.2,54377.0,53847.0,101.222,5229126.0
Virginia,2018,537158.3,56130.0,54059.0,101.957,5299069.0
Virginia,2019,561701.8,58362.0,56459.0,100.053,5329257.0
Virginia,2020,566101.5,61449.0,58286.0,101.003,5224978.0
Virginia,2021,616187.9,67223.0,60423.0,102.3,5392125.0
Virginia,2022,665624.7,69562.0,58797.0,102.026,5540662.0
Virginia,2023,722767.4,73890.0,60556.0,101.331,5716975.0
Virginia,2024,761733.8,77351.0,61914.0,101.104,5773598.0
Washington,2008,352460.7,44098.0,47369.0,104.488,3954871.0
Washington,2009,349945.4,41679.0,44854.0,104.631,3815623.0
Washington,2010,363544.2,42327.0,45578.0,102.741,3771422.0
Washington,2011,377518.8,44279.0,46278.0,103.244,3814269.0
Washington,2012,398358.5,47053.0,48605.0,102.541,3909118.0
Washington,2013,416924.1,47448.0,48400.0,102.482,3991747.0
Washington,2014,439851.2,50259.0,49860.0,103.92,4094370.0
Washington,2015,467590.6,52408.0,51679.0,104.4,4199164.0
Washington,2016,489790.2,54296.0,52446.0,105.56,4313722.0
Washington,2017,527169.4,56800.0,53192.0,107.035,4432271.0
Washington,2018,570337.8,59824.0,54837.0,107.124,4537842.0
Washington,2019,608643.4,63431.0,56862.0,107.971,4591912.0
Washington,2020,617739.1,67665.0,60102.0,107.859,4435243.0
Washington,2021,683367.0,73949.0,62496.0,108.804,4574704.0
Washington,2022,741002.8,76049.0,59601.0,110.035,4755477.0
Washington,2023,801455.5,81087.0,62138.0,108.37,4868377.0
Washington,2024,856013.6,85187.0,64421.0,107.013,4904120.0
West Virginia,2008,62978.7,31494.0,40336.0,87.636,918376.0
West Virginia,2009,64040.1,31653.0,41131.0,86.654,899067.0
West Virginia,2010,66160.4,32642.0,40618.0,88.909,899510.0
West Virginia,2011,69367.6,34490.0,41679.0,89.295,909060.0
West Virginia,2012,70303.1,35233.0,41787.0,89.312,918958.0
West Virginia,2013,71758.6,35093.0,40650.0,90.246,914247.0
West Virginia,2014,73042.6,36243.0,41580.0,89.864,911678.0
West Virginia,2015,71713.4,37068.0,42140.0,90.557,904270.0
West Virginia,2016,71248.9,37075.0,42095.0,89.805,890209.0
West Virginia,2017,75172.4,38841.0,43761.0,88.966,888822.0
West Virginia,2018,79794.3,41001.0,45029.0,89.411,898085.0
West Virginia,2019,80242.4,42615.0,46597.0,88.518,881641.0
West Virginia,2020,77536.5,44897.0,49252.0,87.334,840998.0
West Virginia,2021,87178.8,48903.0,49425.0,90.981,864560.0
West Virginia,2022,98824.1,50160.0,48517.0,89.157,885183.0
West Virginia,2023,101479.9,52963.0,49071.0,89.633,904532.0
West Virginia,2024,106475.1,55351.0,50051.0,89.497,914033.0
Wisconsin,2008,246493.0,38857.0,46816.0,93.159,3572816.0
Wisconsin,2009,246323.8,38138.0,45628.0,94.116,3444538.0
Wisconsin,2010,256159.5,39048.0,45606.0,94.723,3426369.0
Wisconsin,2011,265444.0,41067.0,47272.0,93.742,3474372.0
Wisconsin,2012,276253.4,42639.0,47889.0,94.312,3499342.0
Wisconsin,2013,283791.4,42685.0,47526.0,93.89,3539199.0
Wisconsin,2014,296169.9,44156.0,48532.0,93.799,3585944.0
Wisconsin,2015,308304.5,45928.0,50684.0,93.287,3624473.0
Wisconsin,2016,315420.0,46595.0,50991.0,93.173,3657732.0
Wisconsin,2017,321886.8,48311.0,51773.0,93.531,3678859.0
Wisconsin,2018,335144.3,50520.0,52759.0,94.028,3721096.0
Wisconsin,2019,346906.6,52370.0,53652.0,94.476,3717587.0
Wisconsin,2020,344691.0,55499.0,57378.0,92.666,3581288.0
Wisconsin,2021,368997.3,60699.0,59816.0,93.309,3682367.0
Wisconsin,2022,403570.3,61831.0,57706.0,92.401,3767253.0
Wisconsin,2023,431913.9,64872.0,57791.0,93.22,3841837.0
Wisconsin,2024,453298.6,67755.0,58273.0,94.095,3867941.0
Wyoming,2008,42694.6,49451.0,58246.0,95.291,398989.0
Wyoming,2009,36282.2,44499.0,51860.0,96.618,387490.0
Wyoming,2010,37567.5,46395.0,53762.0,95.473,385075.0
Wyoming,2011,39615.1,50631.0,55967.0,97.618,390340.0
Wyoming,2012,38679.3,53597.0,58974.0,96.265,396724.0
Wyoming,2013,39365.6,52835.0,56738.0,97.347,400510.0
Wyoming,2014,40573.9,56251.0,59538.0,97.404,406401.0
Wyoming,2015,38624.8,56120.0,59598.0,96.941,406045.0
Wyoming,2016,36105.9,53419.0,55723.0,97.747,398144.0
Wyoming,2017,37620.3,56378.0,58171.0,97.146,398968.0
Wyoming,2018,39614.5,59197.0,62928.0,92.372,404591.0
Wyoming,2019,40029.5,61853.0,63616.0,94.107,407870.0
Wyoming,2020,36982.7,65093.0,67906.0,91.836,401439.0
Wyoming,2021,42410.6,71459.0,71860.0,91.44,419797.0
Wyoming,2022,49570.4,77768.0,73081.0,91.767,430968.0
Wyoming,2023,51350.1,83038.0,75323.0,91.551,449620.0
Wyoming,2024,51498.1,86477.0,75501.0,92.691,447255.0
